branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
MURR,MINA6000,2,Access - Knuckle Booms,Air Accessories,,135,0.384615
MURR,MINA6000,2,Access - Knuckle Booms,Air Breakers,,53,0.150997
MURR,MINA6000,2,Access - Knuckle Booms,Air Compressors - Accessories,,34,0.0968661
MURR,MINA6000,2,Access - Knuckle Booms,Air Compressors - Diesel Large,,124,0.353276
MURR,MINA6000,2,Access - Knuckle Booms,Air Compressors - Diesel Small,,194,0.552707
MURR,MINA6000,2,Access - Knuckle Booms,Air Hand Tools,,168,0.478632
MURR,MINA6000,2,Access - Knuckle Booms,Amenities - Ablution & Toilet Accessories,,38,0.108262
MURR,MINA6000,2,Access - Knuckle Booms,Amenities - Toilet Blocks M/F,,54,0.153846
MURR,MINA6000,2,Access - Knuckle Booms,Bolting Tools,,112,0.319088
MURR,MINA6000,2,Access - Knuckle Booms,Chain Blocks,,143,0.407407
MURR,MINA6000,2,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,,31,0.0883191
MURR,MINA6000,2,Access - Knuckle Booms,Concrete,,78,0.222222
MURR,MINA6000,2,Access - Knuckle Booms,Demolition,,33,0.0940171
MURR,MINA6000,2,Access - Knuckle Booms,Earthmoving - Mini Excavators,,34,0.0968661
MURR,MINA6000,2,Access - Knuckle Booms,Earthmoving - Skid Steer - Loaders,,117,0.333333
MURR,MINA6000,2,Access - Knuckle Booms,Earthmoving - Wheel Loader/ITC  ,,71,0.202279
MURR,MINA6000,2,Access - Knuckle Booms,Electrical Leads & Accessories,,257,0.732194
MURR,MINA6000,2,Access - Knuckle Booms,Fans,,171,0.487179
MURR,MINA6000,2,Access - Knuckle Booms,Gas Equipment,,43,0.122507
MURR,MINA6000,2,Access - Knuckle Booms,Generators - Accessories,,116,0.330484
MURR,MINA6000,2,Access - Knuckle Booms,Generators - Diesel Large,,32,0.0911681
MURR,MINA6000,2,Access - Knuckle Booms,Generators - Diesel Medium,,54,0.153846
MURR,MINA6000,2,Access - Knuckle Booms,Generators - Diesel Small,,209,0.595442
MURR,MINA6000,2,Access - Knuckle Booms,Industrial Tools & Equipment,,234,0.666667
MURR,MINA6000,2,Access - Knuckle Booms,Jacking,,103,0.293447
MURR,MINA6000,2,Access - Knuckle Booms,Lighting - Other,,211,0.60114
MURR,MINA6000,2,Access - Knuckle Booms,Lighting Towers,,166,0.472934
MURR,MINA6000,2,Access - Knuckle Booms,Materials Handling - Forklift,,161,0.458689
MURR,MINA6000,2,Access - Knuckle Booms,Materials Handling - Telehandler,,98,0.279202
MURR,MINA6000,2,Access - Knuckle Booms,Materials Handling - Telehandler Accessories,,76,0.216524
MURR,MINA6000,2,Access - Knuckle Booms,Miscellaneous - Tools,,202,0.575499
MURR,MINA6000,2,Access - Knuckle Booms,Offshore Equipment,,95,0.270655
MURR,MINA6000,2,Access - Knuckle Booms,Plumbers Equipment,,56,0.159544
MURR,MINA6000,2,Access - Knuckle Booms,Portable - Toilets,,79,0.225071
MURR,MINA6000,2,Access - Knuckle Booms,Portable Buildings - Shells,,87,0.247863
MURR,MINA6000,2,Access - Knuckle Booms,Portable Buildings - Site Accessories,,118,0.336182
MURR,MINA6000,2,Access - Knuckle Booms,Power Tools & Accessories,,226,0.643875
MURR,MINA6000,2,Access - Knuckle Booms,Pumps - High Head,,93,0.264957
MURR,MINA6000,2,Access - Knuckle Booms,Pumps - Large,,86,0.245014
MURR,MINA6000,2,Access - Knuckle Booms,Pumps - Silenced,,79,0.225071
MURR,MINA6000,2,Access - Knuckle Booms,Pumps - Small,,56,0.159544
MURR,MINA6000,2,Access - Knuckle Booms,Safety Equipment ,,104,0.296296
MURR,MINA6000,2,Access - Knuckle Booms,Slings  Shackles & Clamps,,59,0.168091
MURR,MINA6000,2,Access - Knuckle Booms,Tarpaulins,,54,0.153846
MURR,MINA6000,2,Access - Knuckle Booms,Trailers - Fuel,,32,0.0911681
MURR,MINA6000,2,Access - Knuckle Booms,Water Blasters,,58,0.165242
MURR,MINA6000,2,Access - Knuckle Booms,Welders - Accessories,,195,0.555556
MURR,MINA6000,2,Access - Knuckle Booms,Welders - Electric,,210,0.598291
MURR,MINA6000,2,Access - Knuckle Booms,Welders - Motorised,,151,0.430199
MURR,MINA6000,2,Access - Knuckle Booms,Winches,,161,0.458689
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Access - Knuckle Booms,339,0.982609
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Access - Trailer Mounted Booms,36,0.104348
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Air Accessories,133,0.385507
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Air Breakers,53,0.153623
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Air Compressors - Accessories,34,0.0985507
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Air Compressors - Diesel Large,123,0.356522
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Air Compressors - Diesel Small,191,0.553623
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Air Hand Tools,166,0.481159
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Amenities - Ablution & Toilet Accessories,38,0.110145
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Amenities - Toilet Blocks M/F,54,0.156522
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Bolting Tools,110,0.318841
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Chain Blocks,141,0.408696
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Concrete,77,0.223188
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Demolition,33,0.0956522
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Earthmoving - Mini Excavators,34,0.0985507
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Earthmoving - Skid Steer - Loaders,114,0.330435
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Earthmoving - Wheel Loader/ITC  ,70,0.202899
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Electrical Leads & Accessories,253,0.733333
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Fans,167,0.484058
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Gas Equipment,43,0.124638
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Generators - Accessories,115,0.333333
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Generators - Diesel Large,32,0.0927536
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Generators - Diesel Medium,53,0.153623
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Generators - Diesel Small,207,0.6
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Industrial Tools & Equipment,231,0.669565
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Jacking,101,0.292754
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Lighting - Other,207,0.6
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Lighting Towers,164,0.475362
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Materials Handling - Forklift,157,0.455072
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Materials Handling - Telehandler,97,0.281159
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Materials Handling - Telehandler Accessories,75,0.217391
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Miscellaneous - Tools,200,0.57971
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Offshore Equipment,93,0.269565
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Plumbers Equipment,54,0.156522
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Portable - Toilets,78,0.226087
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Portable Buildings - Shells,86,0.249275
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Portable Buildings - Site Accessories,117,0.33913
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Power Tools & Accessories,223,0.646377
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Pumps - High Head,92,0.266667
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Pumps - Large,86,0.249275
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Pumps - Silenced,78,0.226087
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Pumps - Small,55,0.15942
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Safety Equipment ,103,0.298551
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Slings  Shackles & Clamps,59,0.171014
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Tarpaulins,53,0.153623
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Trailers - Fuel,32,0.0927536
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Water Blasters,57,0.165217
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Welders - Accessories,193,0.55942
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Welders - Electric,207,0.6
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Welders - Motorised,150,0.434783
MURR,MINA6000,3,Access - Knuckle Booms,Access - Knuckle Booms,Winches,159,0.46087
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Access - Knuckle Booms,141,0.839286
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Air Accessories,97,0.577381
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Air Breakers,43,0.255952
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Air Compressors - Diesel Large,65,0.386905
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Air Compressors - Diesel Small,106,0.630952
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Air Hand Tools,148,0.880952
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Amenities - Toilet Blocks M/F,32,0.190476
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Bolting Tools,107,0.636905
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Chain Blocks,125,0.744048
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Concrete,72,0.428571
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Earthmoving - Skid Steer - Loaders,66,0.392857
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Earthmoving - Wheel Loader/ITC  ,44,0.261905
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Electrical Leads & Accessories,155,0.922619
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Fans,108,0.642857
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Gas Equipment,32,0.190476
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Generators - Accessories,72,0.428571
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Generators - Diesel Medium,36,0.214286
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Generators - Diesel Small,114,0.678571
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Industrial Tools & Equipment,160,0.952381
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Jacking,81,0.482143
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Lighting - Other,143,0.85119
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Lighting Towers,94,0.559524
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Materials Handling - Forklift,89,0.529762
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Materials Handling - Telehandler,55,0.327381
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Materials Handling - Telehandler Accessories,42,0.25
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Miscellaneous - Tools,147,0.875
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Offshore Equipment,64,0.380952
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Plumbers Equipment,48,0.285714
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Portable - Toilets,45,0.267857
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Portable Buildings - Shells,50,0.297619
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Portable Buildings - Site Accessories,68,0.404762
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Power Tools & Accessories,154,0.916667
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Pumps - High Head,51,0.303571
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Pumps - Large,45,0.267857
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Pumps - Silenced,46,0.27381
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Pumps - Small,37,0.220238
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Safety Equipment ,79,0.470238
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Slings  Shackles & Clamps,49,0.291667
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Tarpaulins,31,0.184524
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Water Blasters,34,0.202381
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Welders - Accessories,125,0.744048
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Welders - Electric,129,0.767857
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Welders - Motorised,90,0.535714
MURR,MINA6000,3,Access - Knuckle Booms,Air Hand Tools,Winches,135,0.803571
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Access - Knuckle Booms,120,0.888889
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Air Accessories,91,0.674074
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Air Breakers,42,0.311111
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Air Compressors - Diesel Large,68,0.503704
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Air Compressors - Diesel Small,104,0.77037
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Air Hand Tools,97,0.718519
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Bolting Tools,71,0.525926
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Chain Blocks,91,0.674074
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Concrete,58,0.42963
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Earthmoving - Skid Steer - Loaders,65,0.481481
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Earthmoving - Wheel Loader/ITC  ,47,0.348148
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Electrical Leads & Accessories,127,0.940741
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Fans,102,0.755556
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Generators - Accessories,65,0.481481
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Generators - Diesel Medium,31,0.22963
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Generators - Diesel Small,114,0.844444
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Industrial Tools & Equipment,121,0.896296
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Jacking,67,0.496296
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Lighting - Other,116,0.859259
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Lighting Towers,90,0.666667
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Materials Handling - Forklift,94,0.696296
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Materials Handling - Telehandler,52,0.385185
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Materials Handling - Telehandler Accessories,35,0.259259
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Miscellaneous - Tools,105,0.777778
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Offshore Equipment,57,0.422222
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Plumbers Equipment,42,0.311111
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Portable - Toilets,37,0.274074
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Portable Buildings - Shells,42,0.311111
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Portable Buildings - Site Accessories,65,0.481481
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Power Tools & Accessories,113,0.837037
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Pumps - High Head,42,0.311111
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Pumps - Large,42,0.311111
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Pumps - Silenced,38,0.281481
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Pumps - Small,36,0.266667
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Safety Equipment ,59,0.437037
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Slings  Shackles & Clamps,39,0.288889
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Tarpaulins,34,0.251852
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Welders - Accessories,109,0.807407
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Welders - Electric,112,0.82963
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Welders - Motorised,86,0.637037
MURR,MINA6000,3,Access - Knuckle Booms,Air Accessories,Winches,91,0.674074
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Access - Knuckle Booms,87,0.915789
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Air Accessories,65,0.684211
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Air Breakers,36,0.378947
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Air Compressors - Diesel Large,55,0.578947
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Air Compressors - Diesel Small,77,0.810526
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Air Hand Tools,71,0.747368
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Bolting Tools,52,0.547368
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Chain Blocks,67,0.705263
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Concrete,45,0.473684
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Earthmoving - Skid Steer - Loaders,55,0.578947
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Earthmoving - Wheel Loader/ITC  ,33,0.347368
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Electrical Leads & Accessories,92,0.968421
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Fans,72,0.757895
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Generators - Accessories,48,0.505263
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Generators - Diesel Small,84,0.884211
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Industrial Tools & Equipment,85,0.894737
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Jacking,52,0.547368
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Lighting - Other,82,0.863158
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Lighting Towers,72,0.757895
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Materials Handling - Forklift,69,0.726316
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Materials Handling - Telehandler,44,0.463158
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Materials Handling - Telehandler Accessories,31,0.326316
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Miscellaneous - Tools,75,0.789474
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Offshore Equipment,56,0.589474
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Plumbers Equipment,37,0.389474
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Portable - Toilets,35,0.368421
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Portable Buildings - Shells,39,0.410526
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Portable Buildings - Site Accessories,53,0.557895
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Power Tools & Accessories,84,0.884211
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Pumps - High Head,39,0.410526
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Pumps - Large,36,0.378947
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Pumps - Silenced,33,0.347368
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Pumps - Small,31,0.326316
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Safety Equipment ,51,0.536842
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Slings  Shackles & Clamps,32,0.336842
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Welders - Accessories,82,0.863158
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Welders - Electric,84,0.884211
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Welders - Motorised,69,0.726316
MURR,MINA6000,3,Access - Knuckle Booms,Offshore Equipment,Winches,69,0.726316
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Access - Knuckle Booms,133,0.880795
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Access - Trailer Mounted Booms,31,0.205298
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Air Accessories,91,0.602649
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Air Breakers,36,0.238411
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Air Compressors - Accessories,32,0.211921
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Air Compressors - Diesel Large,83,0.549669
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Air Compressors - Diesel Small,117,0.774834
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Air Hand Tools,95,0.629139
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Amenities - Ablution & Toilet Accessories,34,0.225166
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Amenities - Toilet Blocks M/F,45,0.298013
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Bolting Tools,56,0.370861
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Chain Blocks,83,0.549669
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Concrete,50,0.331126
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Earthmoving - Skid Steer - Loaders,76,0.503311
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Earthmoving - Wheel Loader/ITC  ,50,0.331126
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Electrical Leads & Accessories,131,0.86755
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Fans,105,0.695364
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Generators - Accessories,77,0.509934
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Generators - Diesel Medium,42,0.278146
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Generators - Diesel Small,117,0.774834
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Industrial Tools & Equipment,121,0.801325
MURR,MINA6000,3,Access - Knuckle Booms,Welders - Motorised,Jacking,66,0.437086
