branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
WAWA,ABIG8182,2,Compaction - Rammers & Vibrating Plates,Air Accessories,,72,0.441718
WAWA,ABIG8182,2,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,,77,0.472393
WAWA,ABIG8182,2,Compaction - Rammers & Vibrating Plates,Air Hand Tools,,51,0.312883
WAWA,ABIG8182,2,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,,125,0.766871
WAWA,ABIG8182,2,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,,73,0.447853
WAWA,ABIG8182,2,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,,60,0.368098
WAWA,ABIG8182,2,Compaction - Rammers & Vibrating Plates,Pumps - Small,,79,0.484663
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Air Compressors - Diesel Small,52,0.722222
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Air Compressors - Diesel Small,54,0.701299
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Compaction - Rammers & Vibrating Plates,51,0.662338
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Pumps - Small,Compaction - Rammers & Vibrating Plates,52,0.658228
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Accessories,55,0.44
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,61,0.488
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,95,0.76
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,57,0.456
WAWA,ABIG8182,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Pumps - Small,58,0.464
