PORM,LEIG1014,2011-08-31 00:00:00.0,11199,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-08-31 00:00:00.0,11199,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-08-31 00:00:00.0,11199,LASERPLANE500C,Measurement Equipment,GROUND EQUIPMENT
PORM,LEIG1014,2011-08-31 00:00:00.0,11199,GRINDERANGLE175MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-08-31 00:00:00.0,11199,DIAMONDBLADE350MM(14),Masonry Blades,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-01 00:00:00.0,11200,BREAKERPETROL,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-01 00:00:00.0,11200,HOSELAYFLAT150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-01 00:00:00.0,11200,VACUUMCLEANERWETDRYLGE,Floor Equipment,FLOOR & CLEANING EQUIPMENT
PORM,LEIG1014,2011-09-01 00:00:00.0,11200,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-01 00:00:00.0,11200,BREAKERAIRHEAVY,Air Breakers,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-01 00:00:00.0,11200,PUMP150MMYAKKATRAILER,Pumps - Silenced,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,GENERATOR8KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,BREAKERDRILLMEDIUM240V,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,MOILS,Air Breakers - Attachments,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,BREAKERDRILLLARGE240V,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,MOILS,Air Breakers - Attachments,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,GRINDERANGLE175MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,LEAD240,Electrical Leads & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,TOILETMOBILE,Portable - Toilets,SITE ACCOMMODATION
PORM,LEIG1014,2011-09-02 00:00:00.0,11201,GENERATOR5KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,PUMP50MM212FLEXDRIVESHAFT,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,VACUUMCLEANERWETDRYSML,Floor Equipment,FLOOR & CLEANING EQUIPMENT
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,PUMP50MM212FLEXDRIVESHAFT,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,HOSELAYFLAT50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-05 00:00:00.0,11204,HOSELAYFLAT50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-06 00:00:00.0,11205,BREAKERDRILLMEDIUM240V,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-06 00:00:00.0,11205,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-06 00:00:00.0,11205,HOSELAYFLAT150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-06 00:00:00.0,11205,COMP300D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-06 00:00:00.0,11205,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-06 00:00:00.0,11205,PUMP150MMYAKKATRAILER,Pumps - Silenced,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-06 00:00:00.0,11205,DRILLHAMMERROTARY,Power Tools & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,VIBSHAFTPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,ROLLERMULTITYRE20T,Compaction - Rollers - Multi Tyre,COMPACTION
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,KNUCKLE45D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,HOSELAYFLAT150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,BREAKERAIRHEAVY,Air Breakers,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,PUMP150MMYAKKATRAILER,Pumps - Silenced,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-07 00:00:00.0,11206,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-09-08 00:00:00.0,11207,RAMMER2STROKE,Compaction - Rammers & Vibrating Plates,COMPACTION
PORM,LEIG1014,2011-09-08 00:00:00.0,11207,BREAKERDRILLMEDIUM240V,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-08 00:00:00.0,11207,BREAKERPETROL,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-08 00:00:00.0,11207,LEAD240,Electrical Leads & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-09-08 00:00:00.0,11207,LASERPIPEDIALGRADEDG711,Measurement Equipment,GROUND EQUIPMENT
PORM,LEIG1014,2011-09-08 00:00:00.0,11207,GENERATOR5KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-09-09 00:00:00.0,11208,ROLLERSMOOTH10-12TSD,Compaction - Rollers - Single Drum Smooth,COMPACTION
PORM,LEIG1014,2011-09-09 00:00:00.0,11208,GENERATOR8KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-09-09 00:00:00.0,11208,KNUCKLE45D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-09-13 00:00:00.0,11212,BREAKERPETROL,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-13 00:00:00.0,11212,SAWMETALCUT240V,Power Tools & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-09-13 00:00:00.0,11212,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-13 00:00:00.0,11212,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-13 00:00:00.0,11212,WATERBLAST2000PSIPCOLD,Water Blasters,FLOOR & CLEANING EQUIPMENT
PORM,LEIG1014,2011-09-13 00:00:00.0,11212,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-13 00:00:00.0,11212,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-13 00:00:00.0,11212,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,TRAFFICLIGHTSOLAR,Traffic - Management - Electronic,TRAFFIC MANAGEMENT
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,SCABBLERAIR3HEAD,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,SCABBLERAIR3HEAD,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,HOSELAYFLAT150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,ROLLERPAD20TSD,Compaction - Rollers - Single Drum Padfoot,COMPACTION
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,PUMP150MMYAKKATRAILER,Pumps - Silenced,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-14 00:00:00.0,11213,NEEDLEGUNAIR,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-15 00:00:00.0,11214,MIXERCONC3.5CUFTD,Concrete,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-15 00:00:00.0,11214,PLATECOMPACTORMEDD,Compaction - Rammers & Vibrating Plates,COMPACTION
PORM,LEIG1014,2011-09-15 00:00:00.0,11214,GENERATOR3-4KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-09-15 00:00:00.0,11214,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,VIBSHAFTPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,PUMP75MMTRASHP,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,PUMP50MM212FLEXDRIVESHAFT,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,PUMP50MM212FLEXDRIVESHAFT,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,HOSEDISCHARGE50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,HOSEDISCHARGE50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,HOSELAYFLAT75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,HOSELAYFLAT75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,HOSESUCTION75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-16 00:00:00.0,11215,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-17 00:00:00.0,11216,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-17 00:00:00.0,11216,VIBSHAFT28MMFLEXDRIVE,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-17 00:00:00.0,11216,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-19 00:00:00.0,11218,BREAKERPETROL,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-19 00:00:00.0,11218,TRAFFICLIGHTSOLAR,Traffic - Management - Electronic,TRAFFIC MANAGEMENT
PORM,LEIG1014,2011-09-19 00:00:00.0,11218,SKIDSTEERMEDIUM,Earthmoving - Skid Steer - Loaders,EARTHMOVING
PORM,LEIG1014,2011-09-19 00:00:00.0,11218,PLATECOMPACTORMEDD,Compaction - Rammers & Vibrating Plates,COMPACTION
PORM,LEIG1014,2011-09-20 00:00:00.0,11219,VMSSENIOR1550X2400,Traffic - Management - Electronic,TRAFFIC MANAGEMENT
PORM,LEIG1014,2011-09-20 00:00:00.0,11219,LIFTINGBASKET500KG,Crane & Fork Attachments,MATERIALS HANDLING
PORM,LEIG1014,2011-09-20 00:00:00.0,11219,PROPS0,Propping - General,LIFT  SHIFT & PROPPING
PORM,LEIG1014,2011-09-20 00:00:00.0,11219,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-09-21 00:00:00.0,11220,MIXERCONC3.5CUFTD,Concrete,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-21 00:00:00.0,11220,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-21 00:00:00.0,11220,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-21 00:00:00.0,11220,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-21 00:00:00.0,11220,TOILETMOBILE,Portable - Toilets,SITE ACCOMMODATION
PORM,LEIG1014,2011-09-21 00:00:00.0,11220,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-09-21 00:00:00.0,11220,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-22 00:00:00.0,11221,BOOM60TRACK,Access - Straight Booms,ACCESS
PORM,LEIG1014,2011-09-23 00:00:00.0,11222,LIFTINGBASKET500KG,Crane & Fork Attachments,MATERIALS HANDLING
PORM,LEIG1014,2011-09-23 00:00:00.0,11222,HOSELAYFLAT150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-23 00:00:00.0,11222,ROLLERTRENCH1-2TDDRC,Compaction - Rollers - Other,COMPACTION
PORM,LEIG1014,2011-09-23 00:00:00.0,11222,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-23 00:00:00.0,11222,DRILLSTRAIGHT9MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-09-23 00:00:00.0,11222,ROLLERPAD20TSD,Compaction - Rollers - Single Drum Padfoot,COMPACTION
PORM,LEIG1014,2011-09-23 00:00:00.0,11222,PUMP150MMYAKKATRAILER,Pumps - Silenced,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-26 00:00:00.0,11225,BREAKERDRILLSMALL240V,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-26 00:00:00.0,11225,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-26 00:00:00.0,11225,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-26 00:00:00.0,11225,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-26 00:00:00.0,11225,BOOM60TRACK,Access - Straight Booms,ACCESS
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,BREAKERPETROL,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,PUMP50MM212FLEXDRIVESHAFT,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,PUMP75MMTRASHP,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,HOSELAYFLAT75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,SUCTIONHOSE75MMX6M,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-27 00:00:00.0,11226,HOSELAYFLAT50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-09-28 00:00:00.0,11227,BREAKERDRILLLARGE240V,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-28 00:00:00.0,11227,MASONRYDRILLBITMEDIUM,Power Tools & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-09-28 00:00:00.0,11227,COREDRILLSYSTEM,Concrete,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-28 00:00:00.0,11227,GENERATOR5KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-09-29 00:00:00.0,11228,VIBSHAFTPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-29 00:00:00.0,11228,VIBSHAFTPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-09-30 00:00:00.0,11229,LASERPLANELL500,Measurement Equipment,GROUND EQUIPMENT
PORM,LEIG1014,2011-09-30 00:00:00.0,11229,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-30 00:00:00.0,11229,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-30 00:00:00.0,11229,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-09-30 00:00:00.0,11229,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-04 00:00:00.0,11233,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-10-05 00:00:00.0,11234,PUMP75MMTRASHP,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-05 00:00:00.0,11234,PUMP75MMTRASHP,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-05 00:00:00.0,11234,HOSELAYFLAT75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-05 00:00:00.0,11234,HOSESUCTION75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-05 00:00:00.0,11234,LASERPLANE500C,Measurement Equipment,GROUND EQUIPMENT
PORM,LEIG1014,2011-10-06 00:00:00.0,11235,HOSELAYFLAT75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-06 00:00:00.0,11235,ROLLERPAD20TSD,Compaction - Rollers - Single Drum Padfoot,COMPACTION
PORM,LEIG1014,2011-10-06 00:00:00.0,11235,STEELPLATE32MM3.0X1.2M,Traffic - Plates  Bridges  Grids,TRAFFIC MANAGEMENT
PORM,LEIG1014,2011-10-06 00:00:00.0,11235,BREAKERPETROL,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-10-07 00:00:00.0,11236,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
PORM,LEIG1014,2011-10-07 00:00:00.0,11236,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-07 00:00:00.0,11236,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-10-07 00:00:00.0,11236,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-07 00:00:00.0,11236,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-08 00:00:00.0,11237,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-08 00:00:00.0,11237,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-10-08 00:00:00.0,11237,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-08 00:00:00.0,11237,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-10 00:00:00.0,11239,HOSELAYFLAT75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-10 00:00:00.0,11239,SAWDEMOLITION350MMP,Masonry Saws,CONCRETE & MASONRY
PORM,LEIG1014,2011-10-10 00:00:00.0,11239,BOOM60TRACK,Access - Straight Booms,ACCESS
PORM,LEIG1014,2011-10-11 00:00:00.0,11240,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-11 00:00:00.0,11240,LEAD240,Electrical Leads & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-10-11 00:00:00.0,11240,DRILLSTRAIGHT9MME,Power Tools & Accessories,TOOLS & EQUIPMENT
PORM,LEIG1014,2011-10-11 00:00:00.0,11240,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-11 00:00:00.0,11240,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-11 00:00:00.0,11240,GENERATOR3-4KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-10-11 00:00:00.0,11240,KNUCKLE34D,Access - Knuckle Booms,ACCESS
PORM,LEIG1014,2011-10-12 00:00:00.0,11241,TRAFFICLIGHTSOLAR,Traffic - Management - Electronic,TRAFFIC MANAGEMENT
PORM,LEIG1014,2011-10-12 00:00:00.0,11241,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-12 00:00:00.0,11241,GENERATOR3-4KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-10-12 00:00:00.0,11241,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-12 00:00:00.0,11241,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-12 00:00:00.0,11241,GENERATOR3-4KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-10-13 00:00:00.0,11242,BREAKERDRILLSMALL240V,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-10-13 00:00:00.0,11242,CHAINSAWP430MM,Landscaping Equipment,LANDSCAPING
PORM,LEIG1014,2011-10-13 00:00:00.0,11242,RAMMER4STROKE,Compaction - Rammers & Vibrating Plates,COMPACTION
PORM,LEIG1014,2011-10-13 00:00:00.0,11242,GENERATOR5KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-10-14 00:00:00.0,11243,PLATECOMPACTORMEDD,Compaction - Rammers & Vibrating Plates,COMPACTION
PORM,LEIG1014,2011-10-17 00:00:00.0,11246,GENERATOR8KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-10-17 00:00:00.0,11246,TIPPER3-4TDUALCAB,Trucks & Vehicles,TRUCKS  VEHICLES & TRAILERS
PORM,LEIG1014,2011-10-17 00:00:00.0,11246,GENERATOR5KVAP,Generators - Petrol,GENERATORS & POWER DISTRIBUTION
PORM,LEIG1014,2011-10-17 00:00:00.0,11246,LASERPLANE500C,Measurement Equipment,GROUND EQUIPMENT
PORM,LEIG1014,2011-10-17 00:00:00.0,11246,BREAKERPETROL,Demolition,CONCRETE & MASONRY
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,RAMMER2STROKE,Compaction - Rammers & Vibrating Plates,COMPACTION
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,HOSELAYFLAT75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,HOSELAYFLAT75MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,HOSEAIR19MM(3/4IN),Air Accessories,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,WATERBLAST2000PSIPCOLD,Water Blasters,FLOOR & CLEANING EQUIPMENT
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,TIPPER3-4TDUALCAB,Trucks & Vehicles,TRUCKS  VEHICLES & TRAILERS
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,PUMP75MMTRASHP,Pumps - Small,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,SUCTIONHOSE75MMX6M,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,BLOWPIPE,Air Hand Tools,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
PORM,LEIG1014,2011-10-18 00:00:00.0,11247,BOOM60TRACK,Access - Straight Booms,ACCESS
PORM,LEIG1014,2011-10-19 00:00:00.0,11248,LAYFLATHOSEMINING150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-19 00:00:00.0,11248,ROLLERTRENCH1-2TDDRC,Compaction - Rollers - Other,COMPACTION
PORM,LEIG1014,2011-10-19 00:00:00.0,11248,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
PORM,LEIG1014,2011-10-19 00:00:00.0,11248,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
