branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
KWNA,WESF6004,1,Air Compressors - Diesel Small,,,47,1
KWNA,WESF6004,1,Fans,,,51,1
KWNA,WESF6004,1,Generators - Diesel Small,,,32,1
KWNA,WESF6004,1,Landscaping Equipment,,,37,1
KWNA,WESF6004,1,Air Accessories,,,49,1
KWNA,WESF6004,1,Power Tools & Accessories,,,32,1
KWNA,WESF6004,1,Electrical Leads & Accessories,,,32,1
KWNA,WESF6004,1,Bolting Tools,,,33,1
