branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
GEEL,SHEL2079,3,Access - Knuckle Booms,Welders - Accessories,Power Tools & Accessories,51,0.75
GEEL,SHEL2079,2,Bolting Tools,Access - Knuckle Booms,,59,0.641304
GEEL,SHEL2079,2,Bolting Tools,Air Hand Tools,,63,0.684783
GEEL,SHEL2079,2,Bolting Tools,Bolting Tools,,70,0.76087
GEEL,SHEL2079,2,Bolting Tools,Chain Blocks,,58,0.630435
GEEL,SHEL2079,2,Bolting Tools,Generators - Accessories,,60,0.652174
GEEL,SHEL2079,2,Bolting Tools,Industrial Tools & Equipment,,71,0.771739
GEEL,SHEL2079,2,Bolting Tools,Jacking,,63,0.684783
GEEL,SHEL2079,2,Bolting Tools,Lighting - Other,,57,0.619565
GEEL,SHEL2079,2,Bolting Tools,Miscellaneous - Tools,,60,0.652174
GEEL,SHEL2079,2,Bolting Tools,Plumbers Equipment,,60,0.652174
GEEL,SHEL2079,2,Bolting Tools,Power Tools & Accessories,,71,0.771739
GEEL,SHEL2079,2,Bolting Tools,Welders - Accessories,,62,0.673913
GEEL,SHEL2079,2,Bolting Tools,Winches,,59,0.641304
GEEL,SHEL2079,3,Bolting Tools,Access - Knuckle Booms,Access - Knuckle Booms,51,0.864407
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Air Hand Tools,58,0.920635
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Bolting Tools,53,0.84127
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Chain Blocks,53,0.84127
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Generators - Accessories,55,0.873016
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Industrial Tools & Equipment,58,0.920635
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Jacking,53,0.84127
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Lighting - Other,53,0.84127
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Miscellaneous - Tools,56,0.888889
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Plumbers Equipment,51,0.809524
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Power Tools & Accessories,55,0.873016
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Welders - Accessories,52,0.825397
GEEL,SHEL2079,3,Bolting Tools,Air Hand Tools,Winches,51,0.809524
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Bolting Tools,51,0.85
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Chain Blocks,52,0.866667
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Industrial Tools & Equipment,56,0.933333
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Jacking,53,0.883333
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Lighting - Other,54,0.9
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Miscellaneous - Tools,54,0.9
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Power Tools & Accessories,55,0.916667
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Welders - Accessories,51,0.85
GEEL,SHEL2079,3,Bolting Tools,Miscellaneous - Tools,Winches,53,0.883333
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Air Hand Tools,57,0.814286
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Bolting Tools,63,0.9
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Chain Blocks,55,0.785714
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Generators - Accessories,54,0.771429
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Industrial Tools & Equipment,64,0.914286
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Jacking,59,0.842857
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Lighting - Other,56,0.8
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Miscellaneous - Tools,57,0.814286
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Plumbers Equipment,55,0.785714
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Power Tools & Accessories,63,0.9
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Welders - Accessories,55,0.785714
GEEL,SHEL2079,3,Bolting Tools,Bolting Tools,Winches,57,0.814286
GEEL,SHEL2079,3,Bolting Tools,Chain Blocks,Air Hand Tools,52,0.896552
GEEL,SHEL2079,3,Bolting Tools,Chain Blocks,Chain Blocks,55,0.948276
GEEL,SHEL2079,3,Bolting Tools,Chain Blocks,Generators - Accessories,51,0.87931
GEEL,SHEL2079,3,Bolting Tools,Chain Blocks,Industrial Tools & Equipment,55,0.948276
GEEL,SHEL2079,3,Bolting Tools,Chain Blocks,Lighting - Other,51,0.87931
GEEL,SHEL2079,3,Bolting Tools,Chain Blocks,Miscellaneous - Tools,54,0.931034
GEEL,SHEL2079,3,Bolting Tools,Chain Blocks,Power Tools & Accessories,54,0.931034
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Air Hand Tools,54,0.9
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Bolting Tools,54,0.9
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Chain Blocks,52,0.866667
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Generators - Accessories,55,0.916667
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Industrial Tools & Equipment,57,0.95
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Jacking,55,0.916667
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Lighting - Other,51,0.85
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Miscellaneous - Tools,56,0.933333
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Plumbers Equipment,51,0.85
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Power Tools & Accessories,56,0.933333
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Welders - Accessories,54,0.9
GEEL,SHEL2079,3,Bolting Tools,Generators - Accessories,Winches,52,0.866667
GEEL,SHEL2079,3,Bolting Tools,Lighting - Other,Bolting Tools,51,0.894737
GEEL,SHEL2079,3,Bolting Tools,Lighting - Other,Industrial Tools & Equipment,54,0.947368
GEEL,SHEL2079,3,Bolting Tools,Lighting - Other,Jacking,52,0.912281
GEEL,SHEL2079,3,Bolting Tools,Lighting - Other,Lighting - Other,53,0.929825
GEEL,SHEL2079,3,Bolting Tools,Lighting - Other,Miscellaneous - Tools,53,0.929825
GEEL,SHEL2079,3,Bolting Tools,Lighting - Other,Power Tools & Accessories,54,0.947368
GEEL,SHEL2079,3,Bolting Tools,Lighting - Other,Winches,52,0.912281
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Air Hand Tools,53,0.746479
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Bolting Tools,56,0.788732
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Chain Blocks,51,0.71831
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Generators - Accessories,51,0.71831
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Industrial Tools & Equipment,65,0.915493
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Jacking,57,0.802817
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Lighting - Other,53,0.746479
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Miscellaneous - Tools,56,0.788732
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Plumbers Equipment,53,0.746479
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Power Tools & Accessories,59,0.830986
GEEL,SHEL2079,3,Bolting Tools,Industrial Tools & Equipment,Winches,53,0.746479
GEEL,SHEL2079,3,Bolting Tools,Jacking,Air Hand Tools,53,0.84127
GEEL,SHEL2079,3,Bolting Tools,Jacking,Bolting Tools,56,0.888889
GEEL,SHEL2079,3,Bolting Tools,Jacking,Chain Blocks,51,0.809524
GEEL,SHEL2079,3,Bolting Tools,Jacking,Generators - Accessories,52,0.825397
GEEL,SHEL2079,3,Bolting Tools,Jacking,Industrial Tools & Equipment,60,0.952381
GEEL,SHEL2079,3,Bolting Tools,Jacking,Jacking,60,0.952381
GEEL,SHEL2079,3,Bolting Tools,Jacking,Lighting - Other,53,0.84127
GEEL,SHEL2079,3,Bolting Tools,Jacking,Miscellaneous - Tools,55,0.873016
GEEL,SHEL2079,3,Bolting Tools,Jacking,Power Tools & Accessories,56,0.888889
GEEL,SHEL2079,3,Bolting Tools,Jacking,Winches,53,0.84127
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Bolting Tools,54,0.9
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Chain Blocks,51,0.85
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Industrial Tools & Equipment,54,0.9
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Lighting - Other,51,0.85
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Miscellaneous - Tools,52,0.866667
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Plumbers Equipment,57,0.95
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Power Tools & Accessories,53,0.883333
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Welders - Accessories,52,0.866667
GEEL,SHEL2079,3,Bolting Tools,Plumbers Equipment,Winches,51,0.85
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Air Hand Tools,57,0.802817
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Bolting Tools,60,0.84507
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Chain Blocks,56,0.788732
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Generators - Accessories,56,0.788732
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Industrial Tools & Equipment,64,0.901408
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Jacking,60,0.84507
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Lighting - Other,57,0.802817
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Miscellaneous - Tools,60,0.84507
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Plumbers Equipment,52,0.732394
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Power Tools & Accessories,63,0.887324
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Welders - Accessories,53,0.746479
GEEL,SHEL2079,3,Bolting Tools,Power Tools & Accessories,Winches,58,0.816901
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Air Hand Tools,53,0.854839
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Bolting Tools,55,0.887097
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Generators - Accessories,51,0.822581
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Industrial Tools & Equipment,59,0.951613
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Jacking,53,0.854839
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Lighting - Other,52,0.83871
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Miscellaneous - Tools,56,0.903226
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Power Tools & Accessories,55,0.887097
GEEL,SHEL2079,3,Bolting Tools,Welders - Accessories,Welders - Accessories,53,0.854839
GEEL,SHEL2079,3,Bolting Tools,Winches,Air Hand Tools,51,0.864407
GEEL,SHEL2079,3,Bolting Tools,Winches,Bolting Tools,53,0.898305
GEEL,SHEL2079,3,Bolting Tools,Winches,Industrial Tools & Equipment,56,0.949153
GEEL,SHEL2079,3,Bolting Tools,Winches,Jacking,53,0.898305
GEEL,SHEL2079,3,Bolting Tools,Winches,Lighting - Other,51,0.864407
GEEL,SHEL2079,3,Bolting Tools,Winches,Miscellaneous - Tools,54,0.915254
GEEL,SHEL2079,3,Bolting Tools,Winches,Power Tools & Accessories,54,0.915254
GEEL,SHEL2079,3,Bolting Tools,Winches,Winches,54,0.915254
GEEL,SHEL2079,2,Chain Blocks,Access - Knuckle Booms,,54,0.683544
GEEL,SHEL2079,2,Chain Blocks,Air Hand Tools,,60,0.759494
GEEL,SHEL2079,2,Chain Blocks,Bolting Tools,,56,0.708861
GEEL,SHEL2079,2,Chain Blocks,Chain Blocks,,61,0.772152
GEEL,SHEL2079,2,Chain Blocks,Generators - Accessories,,59,0.746835
GEEL,SHEL2079,2,Chain Blocks,Industrial Tools & Equipment,,64,0.810127
GEEL,SHEL2079,2,Chain Blocks,Jacking,,57,0.721519
GEEL,SHEL2079,2,Chain Blocks,Lighting - Other,,55,0.696203
GEEL,SHEL2079,2,Chain Blocks,Miscellaneous - Tools,,61,0.772152
GEEL,SHEL2079,2,Chain Blocks,Plumbers Equipment,,59,0.746835
GEEL,SHEL2079,2,Chain Blocks,Power Tools & Accessories,,63,0.797468
GEEL,SHEL2079,2,Chain Blocks,Welders - Accessories,,60,0.759494
GEEL,SHEL2079,2,Chain Blocks,Winches,,52,0.658228
GEEL,SHEL2079,3,Chain Blocks,Industrial Tools & Equipment,Bolting Tools,53,0.828125
GEEL,SHEL2079,3,Chain Blocks,Industrial Tools & Equipment,Industrial Tools & Equipment,60,0.9375
GEEL,SHEL2079,3,Chain Blocks,Industrial Tools & Equipment,Jacking,54,0.84375
GEEL,SHEL2079,3,Chain Blocks,Industrial Tools & Equipment,Miscellaneous - Tools,55,0.859375
GEEL,SHEL2079,3,Chain Blocks,Industrial Tools & Equipment,Power Tools & Accessories,51,0.796875
GEEL,SHEL2079,3,Chain Blocks,Lighting - Other,Bolting Tools,51,0.927273
GEEL,SHEL2079,3,Chain Blocks,Lighting - Other,Industrial Tools & Equipment,53,0.963636
GEEL,SHEL2079,3,Chain Blocks,Lighting - Other,Jacking,51,0.927273
GEEL,SHEL2079,3,Chain Blocks,Lighting - Other,Lighting - Other,52,0.945455
GEEL,SHEL2079,3,Chain Blocks,Lighting - Other,Miscellaneous - Tools,51,0.927273
GEEL,SHEL2079,3,Chain Blocks,Lighting - Other,Power Tools & Accessories,52,0.945455
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Air Hand Tools,56,0.933333
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Bolting Tools,54,0.9
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Chain Blocks,52,0.866667
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Generators - Accessories,54,0.9
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Industrial Tools & Equipment,55,0.916667
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Jacking,54,0.9
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Lighting - Other,53,0.883333
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Miscellaneous - Tools,55,0.916667
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Power Tools & Accessories,54,0.9
GEEL,SHEL2079,3,Chain Blocks,Air Hand Tools,Welders - Accessories,52,0.866667
GEEL,SHEL2079,3,Chain Blocks,Bolting Tools,Bolting Tools,56,1
GEEL,SHEL2079,3,Chain Blocks,Bolting Tools,Industrial Tools & Equipment,54,0.964286
GEEL,SHEL2079,3,Chain Blocks,Bolting Tools,Jacking,51,0.910714
GEEL,SHEL2079,3,Chain Blocks,Bolting Tools,Miscellaneous - Tools,51,0.910714
GEEL,SHEL2079,3,Chain Blocks,Bolting Tools,Power Tools & Accessories,52,0.928571
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Air Hand Tools,54,0.885246
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Bolting Tools,51,0.836066
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Chain Blocks,56,0.918033
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Generators - Accessories,52,0.852459
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Industrial Tools & Equipment,57,0.934426
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Jacking,54,0.885246
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Lighting - Other,53,0.868852
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Miscellaneous - Tools,56,0.918033
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Power Tools & Accessories,54,0.885246
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Welders - Accessories,52,0.852459
GEEL,SHEL2079,3,Chain Blocks,Chain Blocks,Winches,51,0.836066
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Air Hand Tools,52,0.881356
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Bolting Tools,55,0.932203
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Chain Blocks,52,0.881356
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Generators - Accessories,54,0.915254
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Industrial Tools & Equipment,57,0.966102
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Jacking,56,0.949153
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Lighting - Other,51,0.864407
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Miscellaneous - Tools,56,0.949153
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Plumbers Equipment,51,0.864407
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Power Tools & Accessories,54,0.915254
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Welders - Accessories,53,0.898305
GEEL,SHEL2079,3,Chain Blocks,Generators - Accessories,Winches,52,0.881356
GEEL,SHEL2079,3,Chain Blocks,Jacking,Bolting Tools,53,0.929825
GEEL,SHEL2079,3,Chain Blocks,Jacking,Generators - Accessories,52,0.912281
GEEL,SHEL2079,3,Chain Blocks,Jacking,Industrial Tools & Equipment,54,0.947368
GEEL,SHEL2079,3,Chain Blocks,Jacking,Jacking,55,0.964912
GEEL,SHEL2079,3,Chain Blocks,Jacking,Miscellaneous - Tools,52,0.912281
GEEL,SHEL2079,3,Chain Blocks,Jacking,Power Tools & Accessories,52,0.912281
GEEL,SHEL2079,3,Chain Blocks,Miscellaneous - Tools,Air Hand Tools,51,0.836066
GEEL,SHEL2079,3,Chain Blocks,Miscellaneous - Tools,Bolting Tools,51,0.836066
GEEL,SHEL2079,3,Chain Blocks,Miscellaneous - Tools,Chain Blocks,51,0.836066
GEEL,SHEL2079,3,Chain Blocks,Miscellaneous - Tools,Generators - Accessories,51,0.836066
GEEL,SHEL2079,3,Chain Blocks,Miscellaneous - Tools,Industrial Tools & Equipment,55,0.901639
GEEL,SHEL2079,3,Chain Blocks,Miscellaneous - Tools,Jacking,53,0.868852
GEEL,SHEL2079,3,Chain Blocks,Miscellaneous - Tools,Lighting - Other,53,0.868852
GEEL,SHEL2079,3,Chain Blocks,Miscellaneous - Tools,Miscellaneous - Tools,53,0.868852
