branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
SPRI,BIEL4023,3,Landscaping Equipment,Generators - Petrol,Masonry Blades,36,0.857143
SPRI,BIEL4023,3,Landscaping Equipment,Generators - Petrol,Masonry Saws,38,0.904762
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,44,0.494382
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Concrete Vibe Units,31,0.348315
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Landscaping Equipment,59,0.662921
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Masonry Blades,46,0.516854
SPRI,BIEL4023,3,Landscaping Equipment,Landscaping Equipment,Masonry Saws,53,0.595506
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Compaction - Rammers & Vibrating Plates,55,0.714286
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Concrete Vibe Units,39,0.506494
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Demolition,34,0.441558
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Landscaping Equipment,40,0.519481
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Masonry Blades,52,0.675325
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Masonry Saws,58,0.753247
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Pumps - Hoses,36,0.467532
SPRI,BIEL4023,3,Landscaping Equipment,Masonry Saws,Pumps - Small,34,0.441558
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,36,0.782609
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Hoses,Masonry Blades,33,0.717391
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Hoses,Masonry Saws,36,0.782609
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Small,Compaction - Rammers & Vibrating Plates,38,0.826087
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Small,Masonry Blades,33,0.717391
SPRI,BIEL4023,3,Landscaping Equipment,Pumps - Small,Masonry Saws,36,0.782609
SPRI,BIEL4023,2,Masonry Blades,Air Accessories,,45,0.328467
SPRI,BIEL4023,2,Masonry Blades,Air Breakers,,37,0.270073
SPRI,BIEL4023,2,Masonry Blades,Air Breakers - Attachments,,58,0.423358
SPRI,BIEL4023,2,Masonry Blades,Air Compressors - Diesel Small,,35,0.255474
SPRI,BIEL4023,2,Masonry Blades,Compaction - Rammers & Vibrating Plates,,94,0.686131
SPRI,BIEL4023,2,Masonry Blades,Concrete Vibe Units,,61,0.445255
SPRI,BIEL4023,2,Masonry Blades,Demolition,,65,0.474453
SPRI,BIEL4023,2,Masonry Blades,Generators - Petrol,,58,0.423358
SPRI,BIEL4023,2,Masonry Blades,Landscaping Equipment,,62,0.452555
SPRI,BIEL4023,2,Masonry Blades,Masonry Blades,,96,0.70073
SPRI,BIEL4023,2,Masonry Blades,Masonry Saws,,105,0.766423
SPRI,BIEL4023,2,Masonry Blades,Pumps - Hoses,,54,0.394161
SPRI,BIEL4023,2,Masonry Blades,Pumps - Small,,55,0.40146
SPRI,BIEL4023,3,Masonry Blades,Air Accessories,Compaction - Rammers & Vibrating Plates,39,0.866667
SPRI,BIEL4023,3,Masonry Blades,Air Accessories,Masonry Blades,34,0.755556
SPRI,BIEL4023,3,Masonry Blades,Air Accessories,Masonry Saws,37,0.822222
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Air Breakers - Attachments,44,0.758621
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,49,0.844828
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Demolition,40,0.689655
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Generators - Petrol,37,0.637931
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Masonry Blades,43,0.741379
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Masonry Saws,46,0.793103
SPRI,BIEL4023,3,Masonry Blades,Air Breakers - Attachments,Pumps - Small,31,0.534483
SPRI,BIEL4023,3,Masonry Blades,Air Breakers,Compaction - Rammers & Vibrating Plates,32,0.864865
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Air Accessories,36,0.382979
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,44,0.468085
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,83,0.882979
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,36,0.382979
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Demolition,49,0.521277
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Generators - Petrol,49,0.521277
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,47,0.5
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Masonry Blades,57,0.606383
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Masonry Saws,64,0.680851
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,42,0.446809
SPRI,BIEL4023,3,Masonry Blades,Compaction - Rammers & Vibrating Plates,Pumps - Small,45,0.478723
SPRI,BIEL4023,3,Masonry Blades,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,48,0.774194
SPRI,BIEL4023,3,Masonry Blades,Landscaping Equipment,Landscaping Equipment,40,0.645161
SPRI,BIEL4023,3,Masonry Blades,Landscaping Equipment,Masonry Blades,39,0.629032
SPRI,BIEL4023,3,Masonry Blades,Landscaping Equipment,Masonry Saws,45,0.725806
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,50,0.819672
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Concrete Vibe Units,39,0.639344
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Demolition,34,0.557377
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Generators - Petrol,35,0.57377
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Landscaping Equipment,33,0.540984
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Masonry Blades,44,0.721311
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Masonry Saws,47,0.770492
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Pumps - Hoses,34,0.557377
SPRI,BIEL4023,3,Masonry Blades,Concrete Vibe Units,Pumps - Small,35,0.57377
SPRI,BIEL4023,3,Masonry Blades,Generators - Petrol,Air Accessories,31,0.534483
SPRI,BIEL4023,3,Masonry Blades,Generators - Petrol,Air Breakers - Attachments,37,0.637931
SPRI,BIEL4023,3,Masonry Blades,Generators - Petrol,Compaction - Rammers & Vibrating Plates,50,0.862069
SPRI,BIEL4023,3,Masonry Blades,Generators - Petrol,Concrete Vibe Units,31,0.534483
SPRI,BIEL4023,3,Masonry Blades,Generators - Petrol,Demolition,38,0.655172
SPRI,BIEL4023,3,Masonry Blades,Generators - Petrol,Generators - Petrol,47,0.810345
SPRI,BIEL4023,3,Masonry Blades,Generators - Petrol,Masonry Blades,40,0.689655
SPRI,BIEL4023,3,Masonry Blades,Generators - Petrol,Masonry Saws,44,0.758621
SPRI,BIEL4023,3,Masonry Blades,Demolition,Air Breakers - Attachments,37,0.569231
SPRI,BIEL4023,3,Masonry Blades,Demolition,Compaction - Rammers & Vibrating Plates,54,0.830769
SPRI,BIEL4023,3,Masonry Blades,Demolition,Demolition,45,0.692308
SPRI,BIEL4023,3,Masonry Blades,Demolition,Generators - Petrol,40,0.615385
SPRI,BIEL4023,3,Masonry Blades,Demolition,Landscaping Equipment,31,0.476923
SPRI,BIEL4023,3,Masonry Blades,Demolition,Masonry Blades,44,0.676923
SPRI,BIEL4023,3,Masonry Blades,Demolition,Masonry Saws,49,0.753846
SPRI,BIEL4023,3,Masonry Blades,Demolition,Pumps - Small,32,0.492308
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Air Accessories,35,0.364583
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Air Breakers - Attachments,46,0.479167
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Compaction - Rammers & Vibrating Plates,72,0.75
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Concrete Vibe Units,42,0.4375
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Demolition,52,0.541667
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Generators - Petrol,46,0.479167
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Landscaping Equipment,40,0.416667
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Masonry Blades,70,0.729167
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Masonry Saws,78,0.8125
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Pumps - Hoses,39,0.40625
SPRI,BIEL4023,3,Masonry Blades,Masonry Blades,Pumps - Small,41,0.427083
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Air Accessories,36,0.342857
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Air Breakers,31,0.295238
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Air Breakers - Attachments,49,0.466667
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Compaction - Rammers & Vibrating Plates,79,0.752381
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Concrete Vibe Units,43,0.409524
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Demolition,55,0.52381
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Generators - Petrol,49,0.466667
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Landscaping Equipment,43,0.409524
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Masonry Blades,74,0.704762
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Masonry Saws,88,0.838095
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Pumps - Hoses,42,0.4
SPRI,BIEL4023,3,Masonry Blades,Masonry Saws,Pumps - Small,45,0.428571
SPRI,BIEL4023,3,Masonry Blades,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,42,0.777778
SPRI,BIEL4023,3,Masonry Blades,Pumps - Hoses,Concrete Vibe Units,34,0.62963
SPRI,BIEL4023,3,Masonry Blades,Pumps - Hoses,Demolition,31,0.574074
SPRI,BIEL4023,3,Masonry Blades,Pumps - Hoses,Landscaping Equipment,35,0.648148
SPRI,BIEL4023,3,Masonry Blades,Pumps - Hoses,Masonry Blades,39,0.722222
SPRI,BIEL4023,3,Masonry Blades,Pumps - Hoses,Masonry Saws,43,0.796296
SPRI,BIEL4023,3,Masonry Blades,Pumps - Hoses,Pumps - Hoses,34,0.62963
SPRI,BIEL4023,3,Masonry Blades,Pumps - Hoses,Pumps - Small,34,0.62963
SPRI,BIEL4023,3,Masonry Blades,Pumps - Small,Compaction - Rammers & Vibrating Plates,45,0.818182
SPRI,BIEL4023,3,Masonry Blades,Pumps - Small,Concrete Vibe Units,35,0.636364
SPRI,BIEL4023,3,Masonry Blades,Pumps - Small,Demolition,33,0.6
SPRI,BIEL4023,3,Masonry Blades,Pumps - Small,Landscaping Equipment,35,0.636364
SPRI,BIEL4023,3,Masonry Blades,Pumps - Small,Masonry Blades,40,0.727273
SPRI,BIEL4023,3,Masonry Blades,Pumps - Small,Masonry Saws,44,0.8
SPRI,BIEL4023,3,Masonry Blades,Pumps - Small,Pumps - Hoses,33,0.6
SPRI,BIEL4023,3,Masonry Blades,Pumps - Small,Pumps - Small,36,0.654545
SPRI,BIEL4023,2,Air Breakers,Air Breakers - Attachments,,35,0.564516
SPRI,BIEL4023,2,Air Breakers,Compaction - Rammers & Vibrating Plates,,45,0.725806
SPRI,BIEL4023,2,Air Breakers,Concrete Vibe Units,,32,0.516129
SPRI,BIEL4023,2,Air Breakers,Demolition,,37,0.596774
SPRI,BIEL4023,2,Air Breakers,Generators - Petrol,,32,0.516129
SPRI,BIEL4023,2,Air Breakers,Landscaping Equipment,,34,0.548387
SPRI,BIEL4023,2,Air Breakers,Masonry Blades,,42,0.677419
SPRI,BIEL4023,2,Air Breakers,Masonry Saws,,44,0.709677
SPRI,BIEL4023,3,Air Breakers,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,41,0.911111
SPRI,BIEL4023,3,Air Breakers,Compaction - Rammers & Vibrating Plates,Masonry Blades,33,0.733333
SPRI,BIEL4023,3,Air Breakers,Compaction - Rammers & Vibrating Plates,Masonry Saws,34,0.755556
SPRI,BIEL4023,3,Air Breakers,Demolition,Compaction - Rammers & Vibrating Plates,31,0.837838
SPRI,BIEL4023,3,Air Breakers,Masonry Saws,Compaction - Rammers & Vibrating Plates,36,0.818182
SPRI,BIEL4023,3,Air Breakers,Masonry Saws,Demolition,31,0.704545
SPRI,BIEL4023,3,Air Breakers,Masonry Saws,Masonry Blades,33,0.75
SPRI,BIEL4023,3,Air Breakers,Masonry Saws,Masonry Saws,34,0.772727
SPRI,BIEL4023,3,Air Breakers,Masonry Blades,Compaction - Rammers & Vibrating Plates,32,0.761905
SPRI,BIEL4023,3,Air Breakers,Masonry Blades,Demolition,31,0.738095
SPRI,BIEL4023,2,Air Compressors - Diesel Small,Compaction - Rammers & Vibrating Plates,,40,0.740741
SPRI,BIEL4023,2,Air Compressors - Diesel Small,Concrete Vibe Units,,31,0.574074
SPRI,BIEL4023,2,Air Compressors - Diesel Small,Demolition,,31,0.574074
SPRI,BIEL4023,2,Air Compressors - Diesel Small,Masonry Blades,,38,0.703704
SPRI,BIEL4023,2,Air Compressors - Diesel Small,Masonry Saws,,40,0.740741
SPRI,BIEL4023,3,Air Compressors - Diesel Small,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,35,0.875
SPRI,BIEL4023,3,Air Compressors - Diesel Small,Masonry Saws,Compaction - Rammers & Vibrating Plates,33,0.825
SPRI,BIEL4023,2,Generators - Petrol,Air Accessories,,38,0.368932
SPRI,BIEL4023,2,Generators - Petrol,Air Breakers,,32,0.31068
SPRI,BIEL4023,2,Generators - Petrol,Air Breakers - Attachments,,57,0.553398
SPRI,BIEL4023,2,Generators - Petrol,Air Compressors - Diesel Small,,31,0.300971
SPRI,BIEL4023,2,Generators - Petrol,Compaction - Rammers & Vibrating Plates,,72,0.699029
SPRI,BIEL4023,2,Generators - Petrol,Concrete Vibe Units,,48,0.466019
SPRI,BIEL4023,2,Generators - Petrol,Demolition,,58,0.563107
SPRI,BIEL4023,2,Generators - Petrol,Generators - Petrol,,78,0.757282
SPRI,BIEL4023,2,Generators - Petrol,Landscaping Equipment,,40,0.38835
SPRI,BIEL4023,2,Generators - Petrol,Masonry Blades,,61,0.592233
SPRI,BIEL4023,2,Generators - Petrol,Masonry Saws,,67,0.650485
SPRI,BIEL4023,2,Generators - Petrol,Pumps - Hoses,,40,0.38835
SPRI,BIEL4023,2,Generators - Petrol,Pumps - Small,,42,0.407767
SPRI,BIEL4023,3,Generators - Petrol,Air Accessories,Compaction - Rammers & Vibrating Plates,32,0.842105
SPRI,BIEL4023,3,Generators - Petrol,Air Accessories,Masonry Blades,31,0.815789
SPRI,BIEL4023,3,Generators - Petrol,Air Accessories,Masonry Saws,34,0.894737
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Air Accessories,32,0.444444
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,42,0.583333
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,63,0.875
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,37,0.513889
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Demolition,42,0.583333
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Generators - Petrol,43,0.597222
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,37,0.513889
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Masonry Blades,51,0.708333
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Masonry Saws,56,0.777778
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,32,0.444444
SPRI,BIEL4023,3,Generators - Petrol,Compaction - Rammers & Vibrating Plates,Pumps - Small,32,0.444444
SPRI,BIEL4023,3,Generators - Petrol,Demolition,Air Breakers - Attachments,40,0.689655
SPRI,BIEL4023,3,Generators - Petrol,Demolition,Compaction - Rammers & Vibrating Plates,47,0.810345
SPRI,BIEL4023,3,Generators - Petrol,Demolition,Demolition,42,0.724138
SPRI,BIEL4023,3,Generators - Petrol,Demolition,Generators - Petrol,36,0.62069
SPRI,BIEL4023,3,Generators - Petrol,Demolition,Masonry Blades,41,0.706897
SPRI,BIEL4023,3,Generators - Petrol,Demolition,Masonry Saws,48,0.827586
SPRI,BIEL4023,3,Generators - Petrol,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,35,0.875
SPRI,BIEL4023,3,Generators - Petrol,Landscaping Equipment,Masonry Saws,32,0.8
SPRI,BIEL4023,3,Generators - Petrol,Air Breakers - Attachments,Air Breakers - Attachments,45,0.789474
SPRI,BIEL4023,3,Generators - Petrol,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,47,0.824561
SPRI,BIEL4023,3,Generators - Petrol,Air Breakers - Attachments,Concrete Vibe Units,31,0.54386
SPRI,BIEL4023,3,Generators - Petrol,Air Breakers - Attachments,Demolition,40,0.701754
SPRI,BIEL4023,3,Generators - Petrol,Air Breakers - Attachments,Generators - Petrol,35,0.614035
SPRI,BIEL4023,3,Generators - Petrol,Air Breakers - Attachments,Masonry Blades,39,0.684211
SPRI,BIEL4023,3,Generators - Petrol,Air Breakers - Attachments,Masonry Saws,45,0.789474
SPRI,BIEL4023,3,Generators - Petrol,Generators - Petrol,Air Breakers - Attachments,43,0.551282
SPRI,BIEL4023,3,Generators - Petrol,Generators - Petrol,Compaction - Rammers & Vibrating Plates,55,0.705128
SPRI,BIEL4023,3,Generators - Petrol,Generators - Petrol,Concrete Vibe Units,40,0.512821
SPRI,BIEL4023,3,Generators - Petrol,Generators - Petrol,Demolition,42,0.538462
SPRI,BIEL4023,3,Generators - Petrol,Generators - Petrol,Generators - Petrol,60,0.769231
SPRI,BIEL4023,3,Generators - Petrol,Generators - Petrol,Landscaping Equipment,33,0.423077
SPRI,BIEL4023,3,Generators - Petrol,Generators - Petrol,Masonry Blades,46,0.589744
SPRI,BIEL4023,3,Generators - Petrol,Generators - Petrol,Masonry Saws,52,0.666667
SPRI,BIEL4023,3,Generators - Petrol,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,36,0.75
SPRI,BIEL4023,3,Generators - Petrol,Concrete Vibe Units,Concrete Vibe Units,36,0.75
SPRI,BIEL4023,3,Generators - Petrol,Concrete Vibe Units,Generators - Petrol,32,0.666667
SPRI,BIEL4023,3,Generators - Petrol,Concrete Vibe Units,Masonry Blades,33,0.6875
SPRI,BIEL4023,3,Generators - Petrol,Concrete Vibe Units,Masonry Saws,36,0.75
SPRI,BIEL4023,3,Generators - Petrol,Masonry Blades,Air Breakers - Attachments,37,0.606557
SPRI,BIEL4023,3,Generators - Petrol,Masonry Blades,Compaction - Rammers & Vibrating Plates,49,0.803279
SPRI,BIEL4023,3,Generators - Petrol,Masonry Blades,Concrete Vibe Units,34,0.557377
SPRI,BIEL4023,3,Generators - Petrol,Masonry Blades,Demolition,36,0.590164
SPRI,BIEL4023,3,Generators - Petrol,Masonry Blades,Generators - Petrol,35,0.57377
SPRI,BIEL4023,3,Generators - Petrol,Masonry Blades,Landscaping Equipment,33,0.540984
SPRI,BIEL4023,3,Generators - Petrol,Masonry Blades,Masonry Blades,50,0.819672
SPRI,BIEL4023,3,Generators - Petrol,Masonry Blades,Masonry Saws,56,0.918033
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Air Breakers - Attachments,40,0.597015
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Compaction - Rammers & Vibrating Plates,55,0.820896
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Concrete Vibe Units,37,0.552239
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Demolition,39,0.58209
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Generators - Petrol,39,0.58209
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Landscaping Equipment,36,0.537313
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Masonry Blades,52,0.776119
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Masonry Saws,61,0.910448
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Pumps - Hoses,34,0.507463
SPRI,BIEL4023,3,Generators - Petrol,Masonry Saws,Pumps - Small,35,0.522388
SPRI,BIEL4023,3,Generators - Petrol,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,32,0.8
SPRI,BIEL4023,3,Generators - Petrol,Pumps - Hoses,Masonry Saws,34,0.85
SPRI,BIEL4023,3,Generators - Petrol,Pumps - Small,Compaction - Rammers & Vibrating Plates,36,0.857143
SPRI,BIEL4023,3,Generators - Petrol,Pumps - Small,Masonry Blades,31,0.738095
SPRI,BIEL4023,3,Generators - Petrol,Pumps - Small,Masonry Saws,36,0.857143
SPRI,BIEL4023,2,Air Breakers - Attachments,Air Accessories,,37,0.389474
SPRI,BIEL4023,2,Air Breakers - Attachments,Air Breakers,,35,0.368421
SPRI,BIEL4023,2,Air Breakers - Attachments,Air Breakers - Attachments,,68,0.715789
SPRI,BIEL4023,2,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,,72,0.757895
SPRI,BIEL4023,2,Air Breakers - Attachments,Concrete Vibe Units,,41,0.431579
SPRI,BIEL4023,2,Air Breakers - Attachments,Demolition,,57,0.6
SPRI,BIEL4023,2,Air Breakers - Attachments,Generators - Petrol,,51,0.536842
SPRI,BIEL4023,2,Air Breakers - Attachments,Landscaping Equipment,,38,0.4
SPRI,BIEL4023,2,Air Breakers - Attachments,Masonry Blades,,60,0.631579
SPRI,BIEL4023,2,Air Breakers - Attachments,Masonry Saws,,63,0.663158
SPRI,BIEL4023,2,Air Breakers - Attachments,Pumps - Hoses,,37,0.389474
SPRI,BIEL4023,2,Air Breakers - Attachments,Pumps - Small,,38,0.4
SPRI,BIEL4023,3,Air Breakers - Attachments,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,34,0.894737
SPRI,BIEL4023,3,Air Breakers - Attachments,Air Breakers - Attachments,Air Breakers - Attachments,48,0.705882
SPRI,BIEL4023,3,Air Breakers - Attachments,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,55,0.808824
SPRI,BIEL4023,3,Air Breakers - Attachments,Air Breakers - Attachments,Demolition,41,0.602941
SPRI,BIEL4023,3,Air Breakers - Attachments,Air Breakers - Attachments,Generators - Petrol,36,0.529412
SPRI,BIEL4023,3,Air Breakers - Attachments,Air Breakers - Attachments,Masonry Blades,37,0.544118
SPRI,BIEL4023,3,Air Breakers - Attachments,Air Breakers - Attachments,Masonry Saws,38,0.558824
SPRI,BIEL4023,3,Air Breakers - Attachments,Generators - Petrol,Air Breakers - Attachments,33,0.647059
SPRI,BIEL4023,3,Air Breakers - Attachments,Generators - Petrol,Compaction - Rammers & Vibrating Plates,42,0.823529
SPRI,BIEL4023,3,Air Breakers - Attachments,Generators - Petrol,Demolition,37,0.72549
SPRI,BIEL4023,3,Air Breakers - Attachments,Generators - Petrol,Generators - Petrol,41,0.803922
SPRI,BIEL4023,3,Air Breakers - Attachments,Generators - Petrol,Masonry Blades,34,0.666667
SPRI,BIEL4023,3,Air Breakers - Attachments,Generators - Petrol,Masonry Saws,37,0.72549
SPRI,BIEL4023,3,Air Breakers - Attachments,Demolition,Air Breakers - Attachments,37,0.649123
SPRI,BIEL4023,3,Air Breakers - Attachments,Demolition,Compaction - Rammers & Vibrating Plates,50,0.877193
SPRI,BIEL4023,3,Air Breakers - Attachments,Demolition,Demolition,44,0.77193
SPRI,BIEL4023,3,Air Breakers - Attachments,Demolition,Generators - Petrol,36,0.631579
SPRI,BIEL4023,3,Air Breakers - Attachments,Demolition,Masonry Blades,36,0.631579
SPRI,BIEL4023,3,Air Breakers - Attachments,Demolition,Masonry Saws,40,0.701754
SPRI,BIEL4023,3,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,Air Accessories,34,0.472222
SPRI,BIEL4023,3,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,42,0.583333
SPRI,BIEL4023,3,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,65,0.902778
SPRI,BIEL4023,3,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,Demolition,44,0.611111
SPRI,BIEL4023,3,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,Generators - Petrol,42,0.583333
SPRI,BIEL4023,3,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,35,0.486111
SPRI,BIEL4023,3,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,Masonry Blades,50,0.694444
SPRI,BIEL4023,3,Air Breakers - Attachments,Compaction - Rammers & Vibrating Plates,Masonry Saws,53,0.736111
SPRI,BIEL4023,3,Air Breakers - Attachments,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,35,0.853659
SPRI,BIEL4023,3,Air Breakers - Attachments,Concrete Vibe Units,Masonry Saws,31,0.756098
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Blades,Air Breakers - Attachments,38,0.633333
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Blades,Compaction - Rammers & Vibrating Plates,51,0.85
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Blades,Demolition,40,0.666667
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Blades,Generators - Petrol,35,0.583333
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Blades,Landscaping Equipment,32,0.533333
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Blades,Masonry Blades,47,0.783333
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Blades,Masonry Saws,49,0.816667
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Blades,Pumps - Small,31,0.516667
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Saws,Air Breakers - Attachments,37,0.587302
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Saws,Compaction - Rammers & Vibrating Plates,55,0.873016
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Saws,Concrete Vibe Units,31,0.492063
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Saws,Demolition,40,0.634921
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Saws,Generators - Petrol,37,0.587302
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Saws,Landscaping Equipment,33,0.52381
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Saws,Masonry Blades,48,0.761905
SPRI,BIEL4023,3,Air Breakers - Attachments,Masonry Saws,Masonry Saws,52,0.825397
