branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
PTHE,BHPB6000,3,Welders - Motorised,Lighting Towers,Lighting Towers,86,0.747826
PTHE,BHPB6000,3,Welders - Motorised,Lighting Towers,Trailers,53,0.46087
PTHE,BHPB6000,3,Welders - Motorised,Lighting Towers,Welders - Accessories,35,0.304348
PTHE,BHPB6000,3,Welders - Motorised,Lighting Towers,Welders - Motorised,74,0.643478
PTHE,BHPB6000,3,Welders - Motorised,Welders - Motorised,Access - Knuckle Booms,111,0.860465
PTHE,BHPB6000,3,Welders - Motorised,Welders - Motorised,Access - Straight Booms,40,0.310078
PTHE,BHPB6000,3,Welders - Motorised,Welders - Motorised,Air Compressors - Diesel Small,35,0.271318
PTHE,BHPB6000,3,Welders - Motorised,Welders - Motorised,Lighting Towers,85,0.658915
PTHE,BHPB6000,3,Welders - Motorised,Welders - Motorised,Trailers,57,0.44186
PTHE,BHPB6000,3,Welders - Motorised,Welders - Motorised,Welders - Accessories,40,0.310078
PTHE,BHPB6000,3,Welders - Motorised,Welders - Motorised,Welders - Motorised,97,0.751938
PTHE,BHPB6000,2,Air Compressors - Diesel Small,Access - Knuckle Booms,,60,0.952381
PTHE,BHPB6000,2,Air Compressors - Diesel Small,Lighting Towers,,49,0.777778
PTHE,BHPB6000,2,Air Compressors - Diesel Small,Trailers,,33,0.52381
PTHE,BHPB6000,2,Air Compressors - Diesel Small,Welders - Motorised,,45,0.714286
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Access - Knuckle Booms,55,0.916667
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Lighting Towers,40,0.666667
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Trailers,36,0.6
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Welders - Motorised,44,0.733333
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Lighting Towers,Access - Knuckle Booms,44,0.897959
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Lighting Towers,Lighting Towers,35,0.714286
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Lighting Towers,Welders - Motorised,34,0.693878
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Welders - Motorised,Access - Knuckle Booms,40,0.888889
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Welders - Motorised,Lighting Towers,31,0.688889
PTHE,BHPB6000,3,Air Compressors - Diesel Small,Welders - Motorised,Welders - Motorised,36,0.8
PTHE,BHPB6000,2,Trailers,Access - Knuckle Booms,,95,0.896226
PTHE,BHPB6000,2,Trailers,Access - Scissor Lifts,,33,0.311321
PTHE,BHPB6000,2,Trailers,Access - Straight Booms,,44,0.415094
PTHE,BHPB6000,2,Trailers,Air Compressors - Diesel Small,,40,0.377358
PTHE,BHPB6000,2,Trailers,Lighting Towers,,73,0.688679
PTHE,BHPB6000,2,Trailers,Trailers,,50,0.471698
PTHE,BHPB6000,2,Trailers,Welders - Accessories,,33,0.311321
PTHE,BHPB6000,2,Trailers,Welders - Motorised,,78,0.735849
PTHE,BHPB6000,3,Trailers,Access - Knuckle Booms,Access - Knuckle Booms,92,0.968421
PTHE,BHPB6000,3,Trailers,Access - Knuckle Booms,Access - Scissor Lifts,38,0.4
PTHE,BHPB6000,3,Trailers,Access - Knuckle Booms,Access - Straight Booms,34,0.357895
PTHE,BHPB6000,3,Trailers,Access - Knuckle Booms,Lighting Towers,59,0.621053
PTHE,BHPB6000,3,Trailers,Access - Knuckle Booms,Trailers,43,0.452632
PTHE,BHPB6000,3,Trailers,Access - Knuckle Booms,Welders - Motorised,61,0.642105
PTHE,BHPB6000,3,Trailers,Lighting Towers,Access - Knuckle Booms,70,0.958904
PTHE,BHPB6000,3,Trailers,Lighting Towers,Access - Straight Booms,35,0.479452
PTHE,BHPB6000,3,Trailers,Lighting Towers,Lighting Towers,56,0.767123
PTHE,BHPB6000,3,Trailers,Lighting Towers,Trailers,41,0.561644
PTHE,BHPB6000,3,Trailers,Lighting Towers,Welders - Motorised,53,0.726027
PTHE,BHPB6000,3,Trailers,Trailers,Access - Knuckle Booms,46,0.92
PTHE,BHPB6000,3,Trailers,Trailers,Lighting Towers,37,0.74
PTHE,BHPB6000,3,Trailers,Trailers,Welders - Motorised,40,0.8
PTHE,BHPB6000,3,Trailers,Access - Scissor Lifts,Access - Knuckle Booms,32,0.969697
PTHE,BHPB6000,3,Trailers,Access - Straight Booms,Access - Knuckle Booms,40,0.909091
PTHE,BHPB6000,3,Trailers,Access - Straight Booms,Lighting Towers,32,0.727273
PTHE,BHPB6000,3,Trailers,Welders - Accessories,Access - Knuckle Booms,32,0.969697
PTHE,BHPB6000,3,Trailers,Welders - Motorised,Access - Knuckle Booms,73,0.935897
PTHE,BHPB6000,3,Trailers,Welders - Motorised,Access - Straight Booms,32,0.410256
PTHE,BHPB6000,3,Trailers,Welders - Motorised,Lighting Towers,59,0.75641
PTHE,BHPB6000,3,Trailers,Welders - Motorised,Trailers,39,0.5
PTHE,BHPB6000,3,Trailers,Welders - Motorised,Welders - Motorised,57,0.730769
PTHE,BHPB6000,3,Trailers,Air Compressors - Diesel Small,Access - Knuckle Booms,38,0.95
PTHE,BHPB6000,3,Trailers,Air Compressors - Diesel Small,Lighting Towers,35,0.875
