WHYA,ONES6005,2011-02-22 00:00:00.0,11009,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-02-22 00:00:00.0,11009,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-02-22 00:00:00.0,11009,LIGHTTOWER4000WMETRO,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-02-22 00:00:00.0,11009,HOSELAYFLAT50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,COMP300D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,COMP250TO260D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,MAGNETICBASEDRILL31MM240V,Power Tools & Accessories,TOOLS & EQUIPMENT
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,GENERATOR27KVAD,Generators - Diesel Small,GENERATORS & POWER DISTRIBUTION
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,LIGHTFLOOD1000W/1500W,Lighting - Other,LIGHTING
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,IMPACTWRENCH19MME,Power Tools & Accessories,TOOLS & EQUIPMENT
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,COMP900D,Air Compressors - Diesel Large,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,DISTBOARD,Generators - Accessories,GENERATORS & POWER DISTRIBUTION
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,GENERATOR35KVAD,Generators - Diesel Small,GENERATORS & POWER DISTRIBUTION
WHYA,ONES6005,2011-02-23 00:00:00.0,11010,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-02-24 00:00:00.0,11011,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-02-24 00:00:00.0,11011,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-02-24 00:00:00.0,11011,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-02-24 00:00:00.0,11011,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-02-24 00:00:00.0,11011,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-02-25 00:00:00.0,11012,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-02-25 00:00:00.0,11012,EXCAVATOR5T,Earthmoving - Mini Excavators,EARTHMOVING
WHYA,ONES6005,2011-02-26 00:00:00.0,11013,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-02-26 00:00:00.0,11013,COMP130D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-02-26 00:00:00.0,11013,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-02-28 00:00:00.0,11015,BREAKERDRILLSMALL240V,Demolition,CONCRETE & MASONRY
WHYA,ONES6005,2011-02-28 00:00:00.0,11015,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-02-28 00:00:00.0,11015,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-02-28 00:00:00.0,11015,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-01 00:00:00.0,11016,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-03-01 00:00:00.0,11016,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-03-01 00:00:00.0,11016,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-01 00:00:00.0,11016,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-02 00:00:00.0,11017,SCISSOR26D,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-03-02 00:00:00.0,11017,KNUCKLE45BC,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-02 00:00:00.0,11017,FORKLIFT2.5TLPGCONT,Materials Handling - Forklift,MATERIALS HANDLING
WHYA,ONES6005,2011-03-02 00:00:00.0,11017,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-02 00:00:00.0,11017,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-03 00:00:00.0,11018,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-03 00:00:00.0,11018,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-04 00:00:00.0,11019,HOSELAYFLAT100MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-04 00:00:00.0,11019,PUMP100MMCD100MSILENCED,Pumps - Silenced,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-04 00:00:00.0,11019,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-04 00:00:00.0,11019,HOSESUCTION100MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-05 00:00:00.0,11020,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-05 00:00:00.0,11020,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-05 00:00:00.0,11020,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-06 00:00:00.0,11021,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-07 00:00:00.0,11022,FORKLIFT2.5TLPGCONT,Materials Handling - Forklift,MATERIALS HANDLING
WHYA,ONES6005,2011-03-07 00:00:00.0,11022,HOSELAYFLAT150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-07 00:00:00.0,11022,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,GENERATOR10KVAD,Generators - Diesel Small,GENERATORS & POWER DISTRIBUTION
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,HOSEAIR50MMX15M,Air Accessories,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA                ,ONES6005,2011-03-08 00:00:00.0,11023,TOOLSTORE&TOOLS,Industrial Tools & Equipment,INDUSTRIAL TOOLS & EQUIPMENT
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,KNUCKLE34D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-08 00:00:00.0,11023,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-03-09 00:00:00.0,11024,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-10 00:00:00.0,11025,CONT6.0X2.4,Containers,SITE ACCOMMODATION
WHYA,ONES6005,2011-03-11 00:00:00.0,11026,SKIDSTEERMEDIUM,Earthmoving - Skid Steer - Loaders,EARTHMOVING
WHYA,ONES6005,2011-03-11 00:00:00.0,11026,FANMANCOOLER240V,Fans,TOOLS & EQUIPMENT
WHYA,ONES6005,2011-03-11 00:00:00.0,11026,FANMANCOOLER240V,Fans,TOOLS & EQUIPMENT
WHYA,ONES6005,2011-03-11 00:00:00.0,11026,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-11 00:00:00.0,11026,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-11 00:00:00.0,11026,PLATECOMPACTORSMLP,Compaction - Rammers & Vibrating Plates,COMPACTION
WHYA,ONES6005,2011-03-12 00:00:00.0,11027,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-15 00:00:00.0,11030,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,PUMPSUB50MM240V,Pumps - Submersible,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-16 00:00:00.0,11031,HOSELAYFLAT50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-17 00:00:00.0,11032,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-17 00:00:00.0,11032,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-17 00:00:00.0,11032,DRIVEUNITPETROL,Concrete Vibe Units,CONCRETE & MASONRY
WHYA,ONES6005,2011-03-17 00:00:00.0,11032,PUMP50MM212FLEXDRIVESHAFT,Pumps - Small,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-17 00:00:00.0,11032,KNUCKLE125D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-17 00:00:00.0,11032,HOSELAYFLAT50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-17 00:00:00.0,11032,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-18 00:00:00.0,11033,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-19 00:00:00.0,11034,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-19 00:00:00.0,11034,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-20 00:00:00.0,11035,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-20 00:00:00.0,11035,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-21 00:00:00.0,11036,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-21 00:00:00.0,11036,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-21 00:00:00.0,11036,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,HOSELAYFLAT100MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,HOSEAIR50MMX15M,Air Accessories,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,GENERATOR20KVAD,Generators - Diesel Small,GENERATORS & POWER DISTRIBUTION
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,PUMP100MMCD100MSILENCED,Pumps - Silenced,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,LIGHTTOWER6000WMINE9M,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-22 00:00:00.0,11037,HOSESUCTION100MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-23 00:00:00.0,11038,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-23 00:00:00.0,11038,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-23 00:00:00.0,11038,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-23 00:00:00.0,11038,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-23 00:00:00.0,11038,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-23 00:00:00.0,11038,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-03-23 00:00:00.0,11038,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-24 00:00:00.0,11039,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-24 00:00:00.0,11039,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-24 00:00:00.0,11039,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-24 00:00:00.0,11039,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-03-24 00:00:00.0,11039,BOOM46D,Access - Straight Booms,ACCESS
WHYA                ,ONES6005,2011-03-24 00:00:00.0,11039,ROLLERSMOOTH2-3TDD,Compaction - Rollers - Double Drum Smooth,COMPACTION
WHYA,ONES6005,2011-03-24 00:00:00.0,11039,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-03-24 00:00:00.0,11039,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-24 00:00:00.0,11039,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,CHAIRS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,PUMP150MMHHL125MS,Pumps - High Head,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,FRIDGEMEDIUM,Portable Buildings - Site Accessories,SITE ACCOMMODATION
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,SHELL6.0X3.0,Portable Buildings - Shells,SITE ACCOMMODATION
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,TABLEFOLDING,Portable Buildings - Site Accessories,SITE ACCOMMODATION
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,PUMP150MMHHSC150-500,Pumps - High Head,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,AUTOBOIL,Portable Buildings - Site Accessories,SITE ACCOMMODATION
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,FORKLIFT2.5TLPG,Materials Handling - Forklift,MATERIALS HANDLING
WHYA,ONES6005,2011-03-26 00:00:00.0,11041,PUMP150MMHHSC150-500,Pumps - High Head,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-28 00:00:00.0,11043,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-28 00:00:00.0,11043,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-28 00:00:00.0,11043,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-28 00:00:00.0,11043,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,GENERATOR6-8KVAD,Generators - Diesel Small,GENERATORS & POWER DISTRIBUTION
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,LIGHTBALLOON160CRYSTAL,Lighting - Other,LIGHTING
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,PALLETTRUCK,Conveyors  Hoists & Trolleys,LIFT  SHIFT & PROPPING
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,LIGHTTOWER4000WMETRO,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,KNUCKLE125D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-03-29 00:00:00.0,11044,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-03-30 00:00:00.0,11045,BOOM60D,Access - Straight Booms,ACCESS
WHYA                ,ONES6005,2011-03-30 00:00:00.0,11045,PUMPSUB50MM240V,Pumps - Submersible,PUMPS & FLUID MANAGEMENT
WHYA                ,ONES6005,2011-03-30 00:00:00.0,11045,HOSELAYFLAT50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-03-30 00:00:00.0,11045,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-31 00:00:00.0,11046,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-03-31 00:00:00.0,11046,KNUCKLE34D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-03-31 00:00:00.0,11046,SKIDSTEERMEDIUM,Earthmoving - Skid Steer - Loaders,EARTHMOVING
WHYA,ONES6005,2011-03-31 00:00:00.0,11046,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-01 00:00:00.0,11047,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-02 00:00:00.0,11048,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-04-02 00:00:00.0,11048,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-04-03 00:00:00.0,11049,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-04 00:00:00.0,11050,SCISSOR26D,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-04-04 00:00:00.0,11050,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,WIREFEEDERLN25,Welders - Accessories,WELDING
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,BOOM60D,Access - Straight Booms,ACCESS
WHYA                ,ONES6005,2011-04-05 00:00:00.0,11051,LIGHTBALLOON160CRYSTAL,Lighting - Other,LIGHTING
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA                ,ONES6005,2011-04-05 00:00:00.0,11051,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,WELD350E-415V,Welders - Electric,WELDING
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,HOSEDISCHARGE50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA                ,ONES6005,2011-04-05 00:00:00.0,11051,LIGHTTOWER6000WHYDMS,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,SKIDSTEERMEDIUM,Earthmoving - Skid Steer - Loaders,EARTHMOVING
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,HOSEAIR50MMX15M,Air Accessories,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,PUMP50MM212FLEXDRIVESHAFT,Pumps - Small,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,WIREFEEDERLN25,Welders - Accessories,WELDING
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,LIGHTTOWER4000WMETRO,Lighting Towers,LIGHTING
WHYA                ,ONES6005,2011-04-05 00:00:00.0,11051,LIGHTTOWER6000WMINE9M,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,SCISSOR19E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,DRIVEUNITDIESEL,Concrete Vibe Units,CONCRETE & MASONRY
WHYA,ONES6005,2011-04-05 00:00:00.0,11051,FORKLIFT2.5TLPGCONT,Materials Handling - Forklift,MATERIALS HANDLING
WHYA,ONES6005,2011-04-06 00:00:00.0,11052,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-06 00:00:00.0,11052,TELEWORKVERTIMAST26,Access - Tele Work Platforms,ACCESS
WHYA,ONES6005,2011-04-06 00:00:00.0,11052,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-06 00:00:00.0,11052,KNUCKLE34D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-06 00:00:00.0,11052,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-04-07 00:00:00.0,11053,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-07 00:00:00.0,11053,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-07 00:00:00.0,11053,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-07 00:00:00.0,11053,KNUCKLE34D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-07 00:00:00.0,11053,FORKLIFT2.5TLPGCONT,Materials Handling - Forklift,MATERIALS HANDLING
WHYA,ONES6005,2011-04-08 00:00:00.0,11054,PUMP150MMHHL125MS,Pumps - High Head,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-04-08 00:00:00.0,11054,HOSELAYFLAT150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-04-08 00:00:00.0,11054,BOOM46D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-08 00:00:00.0,11054,PUMPSUB50MM240V,Pumps - Submersible,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-04-08 00:00:00.0,11054,HOSESUCTION150MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-04-08 00:00:00.0,11054,HOSELAYFLAT50MM,Pumps - Hoses,PUMPS & FLUID MANAGEMENT
WHYA,ONES6005,2011-04-09 00:00:00.0,11055,KNUCKLE60D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-11 00:00:00.0,11057,BARRIER,Traffic - Barriers,TRAFFIC MANAGEMENT
WHYA,ONES6005,2011-04-11 00:00:00.0,11057,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-11 00:00:00.0,11057,KNUCKLE80D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-12 00:00:00.0,11058,COMP300D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-04-12 00:00:00.0,11058,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-12 00:00:00.0,11058,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-13 00:00:00.0,11059,SCISSOR20E,Access - Scissor Lifts,ACCESS
WHYA,ONES6005,2011-04-13 00:00:00.0,11059,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-13 00:00:00.0,11059,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-13 00:00:00.0,11059,LIGHTTOWER4000WMETRO,Lighting Towers,LIGHTING
WHYA,ONES6005,2011-04-14 00:00:00.0,11060,EXCAVATOR5T,Earthmoving - Mini Excavators,EARTHMOVING
WHYA,ONES6005,2011-04-14 00:00:00.0,11060,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-16 00:00:00.0,11062,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-18 00:00:00.0,11064,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-18 00:00:00.0,11064,KNUCKLE45D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-19 00:00:00.0,11065,BOOM60D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-19 00:00:00.0,11065,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-04-19 00:00:00.0,11065,KNUCKLE34D,Access - Knuckle Booms,ACCESS
WHYA,ONES6005,2011-04-19 00:00:00.0,11065,HOSEAIR50MMX15M,Air Accessories,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-04-19 00:00:00.0,11065,COMP390TO400D,Air Compressors - Diesel Small,AIR & AIR ACCESSORIES
WHYA,ONES6005,2011-04-19 00:00:00.0,11065,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-19 00:00:00.0,11065,BOOM66D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-20 00:00:00.0,11066,BOOM86D,Access - Straight Booms,ACCESS
WHYA,ONES6005,2011-04-20 00:00:00.0,11066,LIGHTFLOOD1000W/1500W,Lighting - Other,LIGHTING
WHYA,ONES6005,2011-04-20 00:00:00.0,11066,WELD400ADUAL-DIESEL,Welders - Motorised,WELDING
WHYA,ONES6005,2011-04-20 00:00:00.0,11066,COMP915D100/150PSI,Air Compressors - Diesel Large,AIR & AIR ACCESSORIES
