branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
CARI,CALT1105,3,Air Compressors - Diesel Small,Air Compressors - Diesel Small,Air Compressors - Diesel Small,35,0.546875
CARI,CALT1105,3,Air Compressors - Diesel Small,Air Compressors - Diesel Small,Materials Handling - Forklift,33,0.515625
CARI,CALT1105,2,Concrete,Bolting Tools,,44,0.745763
CARI,CALT1105,2,Concrete,Concrete,,46,0.779661
CARI,CALT1105,2,Concrete,Industrial Tools & Equipment,,31,0.525424
CARI,CALT1105,2,Concrete,Jacking,,33,0.559322
CARI,CALT1105,2,Concrete,Materials Handling - Forklift,,51,0.864407
CARI,CALT1105,2,Concrete,Miscellaneous - Tools,,37,0.627119
CARI,CALT1105,3,Concrete,Bolting Tools,Bolting Tools,43,0.977273
CARI,CALT1105,3,Concrete,Bolting Tools,Concrete,44,1
CARI,CALT1105,3,Concrete,Bolting Tools,Industrial Tools & Equipment,31,0.704545
CARI,CALT1105,3,Concrete,Bolting Tools,Jacking,32,0.727273
CARI,CALT1105,3,Concrete,Bolting Tools,Materials Handling - Forklift,44,1
CARI,CALT1105,3,Concrete,Bolting Tools,Miscellaneous - Tools,36,0.818182
CARI,CALT1105,3,Concrete,Concrete,Bolting Tools,43,0.934783
CARI,CALT1105,3,Concrete,Concrete,Concrete,45,0.978261
CARI,CALT1105,3,Concrete,Concrete,Industrial Tools & Equipment,31,0.673913
CARI,CALT1105,3,Concrete,Concrete,Jacking,32,0.695652
CARI,CALT1105,3,Concrete,Concrete,Materials Handling - Forklift,45,0.978261
CARI,CALT1105,3,Concrete,Concrete,Miscellaneous - Tools,36,0.782609
CARI,CALT1105,3,Concrete,Industrial Tools & Equipment,Concrete,31,1
CARI,CALT1105,3,Concrete,Industrial Tools & Equipment,Materials Handling - Forklift,31,1
CARI,CALT1105,3,Concrete,Jacking,Bolting Tools,33,1
CARI,CALT1105,3,Concrete,Jacking,Concrete,33,1
CARI,CALT1105,3,Concrete,Jacking,Jacking,32,0.969697
CARI,CALT1105,3,Concrete,Jacking,Materials Handling - Forklift,33,1
CARI,CALT1105,3,Concrete,Jacking,Miscellaneous - Tools,31,0.939394
CARI,CALT1105,3,Concrete,Materials Handling - Forklift,Bolting Tools,43,0.843137
CARI,CALT1105,3,Concrete,Materials Handling - Forklift,Concrete,46,0.901961
CARI,CALT1105,3,Concrete,Materials Handling - Forklift,Industrial Tools & Equipment,31,0.607843
CARI,CALT1105,3,Concrete,Materials Handling - Forklift,Jacking,32,0.627451
CARI,CALT1105,3,Concrete,Materials Handling - Forklift,Materials Handling - Forklift,47,0.921569
CARI,CALT1105,3,Concrete,Materials Handling - Forklift,Miscellaneous - Tools,36,0.705882
CARI,CALT1105,3,Concrete,Miscellaneous - Tools,Bolting Tools,35,0.945946
CARI,CALT1105,3,Concrete,Miscellaneous - Tools,Concrete,35,0.945946
CARI,CALT1105,3,Concrete,Miscellaneous - Tools,Materials Handling - Forklift,36,0.972973
CARI,CALT1105,3,Concrete,Miscellaneous - Tools,Miscellaneous - Tools,34,0.918919
CARI,CALT1105,2,Miscellaneous - Tools,Bolting Tools,,36,0.837209
CARI,CALT1105,2,Miscellaneous - Tools,Concrete,,36,0.837209
CARI,CALT1105,2,Miscellaneous - Tools,Jacking,,31,0.72093
CARI,CALT1105,2,Miscellaneous - Tools,Materials Handling - Forklift,,38,0.883721
CARI,CALT1105,2,Miscellaneous - Tools,Miscellaneous - Tools,,36,0.837209
CARI,CALT1105,3,Miscellaneous - Tools,Bolting Tools,Bolting Tools,35,0.972222
CARI,CALT1105,3,Miscellaneous - Tools,Bolting Tools,Concrete,36,1
CARI,CALT1105,3,Miscellaneous - Tools,Bolting Tools,Materials Handling - Forklift,36,1
