branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
IPSW,D2GJ2402,2,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Double Drum Smooth,,37,0.411111
IPSW,D2GJ2402,2,Compaction - Rammers & Vibrating Plates,Demolition,,32,0.355556
IPSW,D2GJ2402,2,Compaction - Rammers & Vibrating Plates,Generators - Petrol,,37,0.411111
IPSW,D2GJ2402,2,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,,32,0.355556
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Air Accessories,51,0.784615
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Air Breakers,34,0.523077
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Air Breakers - Attachments,44,0.676923
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Air Compressors - Diesel Small,45,0.692308
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Compaction - Rammers & Vibrating Plates,35,0.538462
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Compaction - Rollers - Double Drum Smooth,31,0.476923
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Breakers,Air Accessories,35,0.777778
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Breakers,Air Breakers - Attachments,33,0.733333
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Breakers,Air Compressors - Diesel Small,31,0.688889
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Air Accessories,38,0.730769
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Air Breakers,32,0.615385
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Air Breakers - Attachments,42,0.807692
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,Air Compressors - Diesel Small,36,0.692308
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Air Accessories,45,0.75
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Air Breakers - Attachments,39,0.65
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Air Compressors - Diesel Small,40,0.666667
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Compaction - Rammers & Vibrating Plates,33,0.55
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Accessories,42,0.763636
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Breakers - Attachments,33,0.6
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,36,0.654545
IPSW,D2GJ2402,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,34,0.618182
IPSW,D2GJ2402,2,Masonry Saws,Air Accessories,,36,0.782609
IPSW,D2GJ2402,2,Masonry Saws,Air Breakers - Attachments,,36,0.782609
IPSW,D2GJ2402,2,Masonry Saws,Air Compressors - Diesel Small,,31,0.673913
IPSW,D2GJ2402,2,Power Tools & Accessories,Air Accessories,,37,0.685185
IPSW,D2GJ2402,2,Power Tools & Accessories,Air Breakers - Attachments,,31,0.574074
IPSW,D2GJ2402,2,Power Tools & Accessories,Air Compressors - Diesel Small,,32,0.592593
