GERA,HPST1000,2011-12-14 00:00:00.0,11304,FLOOR12.0X3.0CYC,Complexes - Floors,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,FRIDGEMEDIUM,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,FRIDGEMEDIUM,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,PIEOVEN,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,COATHOOKS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,SHELL12.0X3.0CYC,Portable Buildings - Shells,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,COATHOOKS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,FRIDGEMEDIUM,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,COATHOOKS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,CABINETFILE2D,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,TABLEFOLDING,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,TABLEFOLDING,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,MICROWAVEOVEN,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,TABLEFOLDING,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,COMPLEXDESIGN,Complexes - Floors,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,SWIVELCHAIR,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,MICROWAVEOVEN,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AUTOBOIL,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AUTOBOIL,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,MISCELLANEOUSITEMS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,CHAIRS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,MISCELLANEOUSITEMS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2011-12-14 00:00:00.0,11304,CHAIRS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,MISCELLANEOUSITEMS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2011-12-14 00:00:00.0,11304,CHAIRS,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,MISCELLANEOUSITEMS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2011-12-14 00:00:00.0,11304,MISCELLANEOUSITEMS,Miscellaneous - Tools,TOOLS & EQUIPMENT
GERA,HPST1000,2011-12-14 00:00:00.0,11304,FRIDGEMEDIUM,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,PIEOVEN,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,SHELL12.0X3.0CYC,Portable Buildings - Shells,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,TOILETBLK6.0X3.0,Amenities - Toilet Blocks,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,SHELL12.0X3.0CYC,Portable Buildings - Shells,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,FRIDGEMEDIUM,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,TOILETBLK6.0X3.0,Amenities - Toilet Blocks,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,DESK,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,WHITEBOARD,Portable Buildings - Site Accessories,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,FLOOR12.0X3.0CYC,Complexes - Floors,SITE ACCOMMODATION
GERA,HPST1000,2011-12-14 00:00:00.0,11304,AIRCON,Portable Buildings - Site Accessories,SITE ACCOMMODATION
