branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
KLGI,KALG1002,3,Air Compressors - Diesel Large,Industrial Tools & Equipment,Access - Knuckle Booms,38,0.863636
KLGI,KALG1002,3,Air Compressors - Diesel Large,Industrial Tools & Equipment,Bolting Tools,38,0.863636
KLGI,KALG1002,3,Air Compressors - Diesel Large,Industrial Tools & Equipment,Electrical Leads & Accessories,44,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Industrial Tools & Equipment,Industrial Tools & Equipment,44,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Industrial Tools & Equipment,Materials Handling - Forklift,38,0.863636
KLGI,KALG1002,3,Air Compressors - Diesel Large,Industrial Tools & Equipment,Miscellaneous - Tools,43,0.977273
KLGI,KALG1002,3,Air Compressors - Diesel Large,Industrial Tools & Equipment,Power Tools & Accessories,43,0.977273
KLGI,KALG1002,3,Air Compressors - Diesel Large,Industrial Tools & Equipment,Welders - Electric,42,0.954545
KLGI,KALG1002,3,Air Compressors - Diesel Large,Welders - Electric,Access - Knuckle Booms,36,0.923077
KLGI,KALG1002,3,Air Compressors - Diesel Large,Welders - Electric,Bolting Tools,34,0.871795
KLGI,KALG1002,3,Air Compressors - Diesel Large,Welders - Electric,Electrical Leads & Accessories,39,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Welders - Electric,Industrial Tools & Equipment,39,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Welders - Electric,Materials Handling - Forklift,34,0.871795
KLGI,KALG1002,3,Air Compressors - Diesel Large,Welders - Electric,Miscellaneous - Tools,39,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Welders - Electric,Power Tools & Accessories,39,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Welders - Electric,Welders - Electric,38,0.974359
KLGI,KALG1002,3,Air Compressors - Diesel Large,Materials Handling - Forklift,Electrical Leads & Accessories,32,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Materials Handling - Forklift,Industrial Tools & Equipment,32,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Materials Handling - Forklift,Miscellaneous - Tools,32,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Materials Handling - Forklift,Power Tools & Accessories,32,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Power Tools & Accessories,Access - Knuckle Booms,40,0.909091
KLGI,KALG1002,3,Air Compressors - Diesel Large,Power Tools & Accessories,Bolting Tools,39,0.886364
KLGI,KALG1002,3,Air Compressors - Diesel Large,Power Tools & Accessories,Electrical Leads & Accessories,44,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Power Tools & Accessories,Industrial Tools & Equipment,44,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Power Tools & Accessories,Materials Handling - Forklift,39,0.886364
KLGI,KALG1002,3,Air Compressors - Diesel Large,Power Tools & Accessories,Miscellaneous - Tools,44,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Power Tools & Accessories,Power Tools & Accessories,44,1
KLGI,KALG1002,3,Air Compressors - Diesel Large,Power Tools & Accessories,Welders - Electric,42,0.954545
KLGI,KALG1002,2,Pumps - Submersible,Access - Knuckle Booms,,73,0.820225
KLGI,KALG1002,2,Pumps - Submersible,Air Hand Tools,,58,0.651685
KLGI,KALG1002,2,Pumps - Submersible,Bolting Tools,,59,0.662921
KLGI,KALG1002,2,Pumps - Submersible,Electrical Leads & Accessories,,89,1
KLGI,KALG1002,2,Pumps - Submersible,Industrial Tools & Equipment,,89,1
KLGI,KALG1002,2,Pumps - Submersible,Jacking,,56,0.629213
KLGI,KALG1002,2,Pumps - Submersible,Lighting - Other,,38,0.426966
KLGI,KALG1002,2,Pumps - Submersible,Materials Handling - Forklift,,61,0.685393
KLGI,KALG1002,2,Pumps - Submersible,Miscellaneous - Tools,,89,1
KLGI,KALG1002,2,Pumps - Submersible,Power Tools & Accessories,,89,1
KLGI,KALG1002,2,Pumps - Submersible,Pumps - Submersible,,33,0.370787
KLGI,KALG1002,2,Pumps - Submersible,Slings  Shackles & Clamps,,33,0.370787
KLGI,KALG1002,2,Pumps - Submersible,Welders - Electric,,84,0.94382
KLGI,KALG1002,2,Pumps - Submersible,Welders - Motorised,,44,0.494382
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Access - Knuckle Booms,71,0.972603
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Air Hand Tools,55,0.753425
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Bolting Tools,64,0.876712
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Electrical Leads & Accessories,73,1
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Industrial Tools & Equipment,73,1
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Jacking,41,0.561644
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Lighting - Other,50,0.684932
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Materials Handling - Forklift,59,0.808219
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Miscellaneous - Tools,73,1
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Power Tools & Accessories,73,1
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Pumps - Submersible,56,0.767123
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Slings  Shackles & Clamps,52,0.712329
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Welders - Electric,68,0.931507
KLGI,KALG1002,3,Pumps - Submersible,Access - Knuckle Booms,Welders - Motorised,53,0.726027
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Access - Knuckle Booms,55,0.932203
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Air Hand Tools,46,0.779661
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Bolting Tools,51,0.864407
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Electrical Leads & Accessories,59,1
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Industrial Tools & Equipment,59,1
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Jacking,35,0.59322
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Lighting - Other,37,0.627119
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Materials Handling - Forklift,49,0.830508
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Miscellaneous - Tools,59,1
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Power Tools & Accessories,59,1
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Pumps - Submersible,40,0.677966
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Slings  Shackles & Clamps,41,0.694915
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Welders - Electric,56,0.949153
KLGI,KALG1002,3,Pumps - Submersible,Bolting Tools,Welders - Motorised,42,0.711864
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Access - Knuckle Booms,56,0.965517
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Air Hand Tools,52,0.896552
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Bolting Tools,53,0.913793
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Electrical Leads & Accessories,57,0.982759
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Industrial Tools & Equipment,58,1
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Jacking,36,0.62069
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Lighting - Other,42,0.724138
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Materials Handling - Forklift,53,0.913793
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Miscellaneous - Tools,58,1
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Power Tools & Accessories,58,1
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Pumps - Submersible,49,0.844828
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Slings  Shackles & Clamps,49,0.844828
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Welders - Electric,57,0.982759
KLGI,KALG1002,3,Pumps - Submersible,Air Hand Tools,Welders - Motorised,41,0.706897
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Access - Knuckle Booms,80,0.898876
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Air Hand Tools,66,0.741573
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Bolting Tools,78,0.876404
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Electrical Leads & Accessories,89,1
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Industrial Tools & Equipment,89,1
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Jacking,53,0.595506
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Lighting - Other,62,0.696629
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Materials Handling - Forklift,73,0.820225
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Miscellaneous - Tools,89,1
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Power Tools & Accessories,89,1
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Pumps - Submersible,70,0.786517
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Slings  Shackles & Clamps,62,0.696629
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Welders - Electric,85,0.955056
KLGI,KALG1002,3,Pumps - Submersible,Electrical Leads & Accessories,Welders - Motorised,67,0.752809
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Access - Knuckle Booms,82,0.921348
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Air Hand Tools,68,0.764045
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Bolting Tools,79,0.88764
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Electrical Leads & Accessories,88,0.988764
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Industrial Tools & Equipment,89,1
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Jacking,55,0.617978
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Lighting - Other,63,0.707865
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Materials Handling - Forklift,73,0.820225
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Miscellaneous - Tools,89,1
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Power Tools & Accessories,89,1
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Pumps - Submersible,74,0.831461
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Slings  Shackles & Clamps,65,0.730337
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Welders - Electric,85,0.955056
KLGI,KALG1002,3,Pumps - Submersible,Industrial Tools & Equipment,Welders - Motorised,68,0.764045
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Access - Knuckle Booms,53,0.946429
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Air Hand Tools,48,0.857143
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Bolting Tools,54,0.964286
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Electrical Leads & Accessories,56,1
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Industrial Tools & Equipment,56,1
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Jacking,36,0.642857
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Lighting - Other,44,0.785714
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Materials Handling - Forklift,48,0.857143
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Miscellaneous - Tools,56,1
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Power Tools & Accessories,56,1
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Pumps - Submersible,49,0.875
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Slings  Shackles & Clamps,44,0.785714
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Welders - Electric,54,0.964286
KLGI,KALG1002,3,Pumps - Submersible,Jacking,Welders - Motorised,42,0.75
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Access - Knuckle Booms,81,0.910112
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Air Hand Tools,68,0.764045
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Bolting Tools,79,0.88764
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Electrical Leads & Accessories,88,0.988764
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Industrial Tools & Equipment,89,1
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Jacking,54,0.606742
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Lighting - Other,62,0.696629
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Materials Handling - Forklift,73,0.820225
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Miscellaneous - Tools,89,1
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Power Tools & Accessories,89,1
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Pumps - Submersible,74,0.831461
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Slings  Shackles & Clamps,64,0.719101
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Welders - Electric,85,0.955056
KLGI,KALG1002,3,Pumps - Submersible,Miscellaneous - Tools,Welders - Motorised,67,0.752809
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Access - Knuckle Booms,32,0.842105
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Air Hand Tools,31,0.815789
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Bolting Tools,33,0.868421
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Electrical Leads & Accessories,38,1
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Industrial Tools & Equipment,38,1
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Lighting - Other,31,0.815789
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Miscellaneous - Tools,38,1
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Power Tools & Accessories,38,1
KLGI,KALG1002,3,Pumps - Submersible,Lighting - Other,Welders - Electric,36,0.947368
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Access - Knuckle Booms,54,0.885246
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Air Hand Tools,48,0.786885
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Bolting Tools,52,0.852459
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Electrical Leads & Accessories,60,0.983607
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Industrial Tools & Equipment,60,0.983607
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Jacking,37,0.606557
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Lighting - Other,41,0.672131
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Materials Handling - Forklift,53,0.868852
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Miscellaneous - Tools,61,1
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Power Tools & Accessories,61,1
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Pumps - Submersible,44,0.721311
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Slings  Shackles & Clamps,44,0.721311
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Welders - Electric,56,0.918033
KLGI,KALG1002,3,Pumps - Submersible,Materials Handling - Forklift,Welders - Motorised,42,0.688525
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Access - Knuckle Booms,82,0.921348
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Air Hand Tools,68,0.764045
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Bolting Tools,79,0.88764
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Electrical Leads & Accessories,88,0.988764
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Industrial Tools & Equipment,89,1
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Jacking,54,0.606742
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Lighting - Other,63,0.707865
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Materials Handling - Forklift,73,0.820225
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Miscellaneous - Tools,89,1
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Power Tools & Accessories,89,1
KLGI,KALG1002,3,Pumps - Submersible,Power Tools & Accessories,Pumps - Submersible,74,0.831461
