branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
KWNA,BPRE6001,3,Air Hand Tools,Air Hand Tools,Chain Blocks,53,0.868852
KWNA,BPRE6001,3,Air Hand Tools,Air Hand Tools,Industrial Tools & Equipment,61,1
KWNA,BPRE6001,3,Air Hand Tools,Air Hand Tools,Miscellaneous - Tools,60,0.983607
KWNA,BPRE6001,3,Air Hand Tools,Air Hand Tools,Power Tools & Accessories,54,0.885246
KWNA,BPRE6001,3,Air Hand Tools,Power Tools & Accessories,Industrial Tools & Equipment,55,1
KWNA,BPRE6001,3,Air Hand Tools,Power Tools & Accessories,Miscellaneous - Tools,54,0.981818
KWNA,BPRE6001,3,Air Hand Tools,Power Tools & Accessories,Power Tools & Accessories,53,0.963636
KWNA,BPRE6001,3,Air Hand Tools,Chain Blocks,Chain Blocks,53,0.963636
KWNA,BPRE6001,3,Air Hand Tools,Chain Blocks,Industrial Tools & Equipment,55,1
KWNA,BPRE6001,3,Air Hand Tools,Chain Blocks,Miscellaneous - Tools,55,1
KWNA,BPRE6001,3,Air Hand Tools,Miscellaneous - Tools,Air Hand Tools,53,0.854839
KWNA,BPRE6001,3,Air Hand Tools,Miscellaneous - Tools,Chain Blocks,52,0.83871
KWNA,BPRE6001,3,Air Hand Tools,Miscellaneous - Tools,Industrial Tools & Equipment,62,1
KWNA,BPRE6001,3,Air Hand Tools,Miscellaneous - Tools,Miscellaneous - Tools,62,1
KWNA,BPRE6001,3,Air Hand Tools,Miscellaneous - Tools,Power Tools & Accessories,53,0.854839
KWNA,BPRE6001,3,Air Hand Tools,Industrial Tools & Equipment,Air Hand Tools,53,0.84127
KWNA,BPRE6001,3,Air Hand Tools,Industrial Tools & Equipment,Chain Blocks,52,0.825397
KWNA,BPRE6001,3,Air Hand Tools,Industrial Tools & Equipment,Industrial Tools & Equipment,63,1
KWNA,BPRE6001,3,Air Hand Tools,Industrial Tools & Equipment,Miscellaneous - Tools,61,0.968254
KWNA,BPRE6001,3,Air Hand Tools,Industrial Tools & Equipment,Power Tools & Accessories,54,0.857143
KWNA,BPRE6001,2,Generators - Diesel Small,Access - Knuckle Booms,,105,0.709459
KWNA,BPRE6001,2,Generators - Diesel Small,Air Compressors - Diesel Small,,85,0.574324
KWNA,BPRE6001,2,Generators - Diesel Small,Generators - Diesel Small,,106,0.716216
KWNA,BPRE6001,2,Generators - Diesel Small,Industrial Tools & Equipment,,67,0.452703
KWNA,BPRE6001,2,Generators - Diesel Small,Lighting Towers,,56,0.378378
KWNA,BPRE6001,2,Generators - Diesel Small,Miscellaneous - Tools,,92,0.621622
KWNA,BPRE6001,3,Generators - Diesel Small,Access - Knuckle Booms,Access - Knuckle Booms,101,0.961905
KWNA,BPRE6001,3,Generators - Diesel Small,Access - Knuckle Booms,Air Compressors - Diesel Small,73,0.695238
KWNA,BPRE6001,3,Generators - Diesel Small,Access - Knuckle Booms,Generators - Diesel Small,88,0.838095
KWNA,BPRE6001,3,Generators - Diesel Small,Access - Knuckle Booms,Industrial Tools & Equipment,77,0.733333
KWNA,BPRE6001,3,Generators - Diesel Small,Access - Knuckle Booms,Miscellaneous - Tools,86,0.819048
KWNA,BPRE6001,3,Generators - Diesel Small,Air Compressors - Diesel Small,Access - Knuckle Booms,71,0.835294
KWNA,BPRE6001,3,Generators - Diesel Small,Air Compressors - Diesel Small,Air Compressors - Diesel Small,67,0.788235
KWNA,BPRE6001,3,Generators - Diesel Small,Air Compressors - Diesel Small,Generators - Diesel Small,64,0.752941
KWNA,BPRE6001,3,Generators - Diesel Small,Air Compressors - Diesel Small,Industrial Tools & Equipment,62,0.729412
KWNA,BPRE6001,3,Generators - Diesel Small,Air Compressors - Diesel Small,Miscellaneous - Tools,71,0.835294
KWNA,BPRE6001,3,Generators - Diesel Small,Generators - Diesel Small,Access - Knuckle Booms,72,0.679245
KWNA,BPRE6001,3,Generators - Diesel Small,Generators - Diesel Small,Air Compressors - Diesel Small,54,0.509434
KWNA,BPRE6001,3,Generators - Diesel Small,Generators - Diesel Small,Generators - Diesel Small,85,0.801887
KWNA,BPRE6001,3,Generators - Diesel Small,Generators - Diesel Small,Industrial Tools & Equipment,57,0.537736
KWNA,BPRE6001,3,Generators - Diesel Small,Generators - Diesel Small,Miscellaneous - Tools,71,0.669811
KWNA,BPRE6001,3,Generators - Diesel Small,Industrial Tools & Equipment,Access - Knuckle Booms,54,0.80597
KWNA,BPRE6001,3,Generators - Diesel Small,Miscellaneous - Tools,Access - Knuckle Booms,72,0.782609
KWNA,BPRE6001,3,Generators - Diesel Small,Miscellaneous - Tools,Air Compressors - Diesel Small,58,0.630435
KWNA,BPRE6001,3,Generators - Diesel Small,Miscellaneous - Tools,Generators - Diesel Small,65,0.706522
KWNA,BPRE6001,3,Generators - Diesel Small,Miscellaneous - Tools,Industrial Tools & Equipment,62,0.673913
KWNA,BPRE6001,3,Generators - Diesel Small,Miscellaneous - Tools,Miscellaneous - Tools,74,0.804348
KWNA,BPRE6001,2,Plumbers Equipment,Industrial Tools & Equipment,,55,0.932203
KWNA,BPRE6001,2,Plumbers Equipment,Miscellaneous - Tools,,56,0.949153
KWNA,BPRE6001,2,Plumbers Equipment,Plumbers Equipment,,53,0.898305
KWNA,BPRE6001,3,Plumbers Equipment,Industrial Tools & Equipment,Industrial Tools & Equipment,52,0.945455
KWNA,BPRE6001,3,Plumbers Equipment,Industrial Tools & Equipment,Miscellaneous - Tools,53,0.963636
KWNA,BPRE6001,3,Plumbers Equipment,Plumbers Equipment,Industrial Tools & Equipment,51,0.962264
KWNA,BPRE6001,3,Plumbers Equipment,Plumbers Equipment,Miscellaneous - Tools,52,0.981132
KWNA,BPRE6001,3,Plumbers Equipment,Miscellaneous - Tools,Industrial Tools & Equipment,54,0.964286
KWNA,BPRE6001,3,Plumbers Equipment,Miscellaneous - Tools,Miscellaneous - Tools,54,0.964286
KWNA,BPRE6001,2,Air Breakers,Access - Knuckle Booms,,52,0.764706
KWNA,BPRE6001,2,Air Breakers,Air Compressors - Diesel Small,,53,0.779412
KWNA,BPRE6001,3,Air Breakers,Access - Knuckle Booms,Access - Knuckle Booms,52,1
KWNA,BPRE6001,2,Lighting Towers,Access - Knuckle Booms,,73,0.869048
KWNA,BPRE6001,2,Lighting Towers,Air Compressors - Diesel Small,,60,0.714286
KWNA,BPRE6001,2,Lighting Towers,Generators - Diesel Small,,54,0.642857
KWNA,BPRE6001,2,Lighting Towers,Industrial Tools & Equipment,,53,0.630952
KWNA,BPRE6001,2,Lighting Towers,Miscellaneous - Tools,,64,0.761905
KWNA,BPRE6001,3,Lighting Towers,Access - Knuckle Booms,Access - Knuckle Booms,70,0.958904
KWNA,BPRE6001,3,Lighting Towers,Access - Knuckle Booms,Air Compressors - Diesel Small,55,0.753425
KWNA,BPRE6001,3,Lighting Towers,Access - Knuckle Booms,Generators - Diesel Small,55,0.753425
KWNA,BPRE6001,3,Lighting Towers,Access - Knuckle Booms,Industrial Tools & Equipment,58,0.794521
KWNA,BPRE6001,3,Lighting Towers,Access - Knuckle Booms,Miscellaneous - Tools,60,0.821918
KWNA,BPRE6001,3,Lighting Towers,Miscellaneous - Tools,Access - Knuckle Booms,54,0.84375
KWNA,BPRE6001,3,Lighting Towers,Miscellaneous - Tools,Miscellaneous - Tools,54,0.84375
KWNA,BPRE6001,3,Lighting Towers,Air Compressors - Diesel Small,Air Compressors - Diesel Small,53,0.883333
KWNA,BPRE6001,3,Lighting Towers,Air Compressors - Diesel Small,Miscellaneous - Tools,53,0.883333
