cluster_id,customer_code
1,MSBC6000,DUNI d 0.11492098831055525,DUNI m 0.0012948924362900399,CSED w 0.034888647000756064,CSED f 0.12835853783035403,CPHP d 0.0033117529850788083,CPHP M 0.09403601875662423,FLST m 0.020357712246999653,FLST M 8.382222676905139E-4,CHB w 0.0011754189352621743,CHB f 0.012396627699466195,CHB m 0.004229266548361668,TPG d 0.006434399211045646,TPG f 0.0011080511427664218,TTEL m 0.01896445091016272,EHHK d 0.014855969448169543,EHHK f 0.004099419599639767,LIN m 0.027877150239835297,VCCL f 0.12166408701677169,PPBN w 0.034762257867932175,PPBN f 0.02112999754256601,CHEP w 0.015310851091304579,GEN.1.1.1 f 0.29013531625959227,GPC f 0.00595602826681032,TLCR f 0.009750325422208262,TLCR m 0.0030641018257625643,TLCR M 8.235563588817039E-4,FDH d 6.166835801558091E-4,FDH w 5.007871300569215E-4,FDH f 7.033674476680429E-4,FDH m 6.159681699700134E-4,FDH M 0.005819146451261428
4,MIDC9655,CSED d 0.009473898631506824,FLST d 0.03458084109553527,FLST w 0.013256421177385604,TPG d 0.45702857354493437,TTEL d 0.14326401362937724,EHHK f 0.0016666358030406844,EHHK m 0.0802636988203922,LCRR M 0.004272513471972742,PPBN M 0.0011207199866669136,FDH f 0.003354382326253217,JIB d 0.004812133108646136,JIB w 0.0012551619414455288,JIB f 0.15292161256273032,JIB m 0.08828503175867113,JIB M 0.004444362141441826
4,INSI3255,DUNI w 0.049045810707327095,DUNI m 0.0018036800772014713,CSED d 0.021581395502485737,CSED f 0.1595707670863898,TRPA f 0.057417149124246836,FLST d 0.057792915806997136,FLST m 0.013178674373600034,FLST M 7.748639342647804E-4,CHB d 0.005723215629581591,CHB f 0.002335740924150669,TPG d 0.11410857303428086,TPG m 0.011444986002691067,TTEL m 0.00274681315786268,SOS w 0.0013680384834634787,SOS m 0.017566679488156225,EHHK f 0.0039021924747147216,NSP d 0.025157992340553624,NSP w 0.05046649781941767,LIN m 0.08070394726383012,LCRR f 0.005196316412889953,GPC d 0.001540849864486559,PPSD d 0.0137514088669788,PPSD w 0.0024358765511473166,PPSD f 0.06338647128450885,PPSD m 0.0032365486366998926,PPSD M 8.93581430188641E-4,HPG d 0.006248463124590811,HPG w 0.013591191863784163,HPG f 0.012532851195774233,HPG m 0.006704544774148739,HPG M 0.17294227996641223,BCAR d 0.0056042916684474284,BCAR w 3.840252911624012E-4,BCAR f 0.002603113371492233,BCAR m 0.010829100280359109,BCAR M 0.001429152185712979
4,CAPE6005,CSED w 0.7577451094054551,FLST m 0.0032583680232844887,CHB d 0.013299931911829982,TPG d 0.0461981115941407,TPG m 0.019575829276119627,TTEL m 0.010572561940698598,EHHK w 0.017870742647854775,LIN m 0.014769304085098042,LCRR M 0.007520444065536304,GPC f 0.0050480044017112355,TLCR d 0.0032583680232844887,DRPE d 0.10088322462498663
2,SHEA9549,DUNI w 0.02916207541349514,DUNI m 0.0018416778256766168,CSED d 0.010595471124341133,CSED w 0.0903375091678002,CSED m 0.001437553427363139,AOBR m 0.012528209294790569,AOBR M 0.010837945763329221,CPHP d 0.0051336151733358355,CPHP w 0.11352807305722046,FLST d 0.4160363620192243,FLST m 0.0243192886281159,CHB f 0.0031230521733421894,TPG d 0.12330841291701576,TTEL w 0.022560906311611322,TTEL m 0.06609004526899154,LCRR f 0.045628997566782875,FDH M 0.011036831438831093,DRPE w 0.0034795287168326804,DRPE f 0.0011585487663440966,DRPE m 0.002738163390494288,DRPE M 0.005117732555061507
4,INDU1010,DUNI w 0.03312973025857451,FLST d 0.20623684800523776,CHB f 8.975257195982859E-4,TPG d 0.32944198808002373,TPG f 0.005572509710853282,TTEL d 0.014556667747170316,TTEL m 0.0036847290252244704,SOS m 0.04620732639841138,EHHK d 0.0020216580791796866,EHHK f 0.0023664562055673876,NSP d 0.020860359604163575,NSP w 0.012281335718466709,NSP f 0.01025055792582988,LIN m 0.06609596229428935,VCCL M 4.268025897943402E-4,CHEP w 0.03287080335409928,GPC d 0.03272153188423275,PPSD d 0.018832427162125378,BCAR d 0.01173874924662047,IWR d 0.010121714614107349,IWR w 0.012930148612661764,IWR f 0.008332062045277406,IWR m 0.04714330082994499,IWR M 0.013139537233637791,LNYD d 0.005432868658397493,LNYD w 9.907656699841266E-4,LNYD f 0.0018385342329602346,LNYD m 0.04494194791680574,LNYD M 0.004935151176760402
4,AWPM0644,DUNI m 0.033510695612464274,DUNI M 0.025714537378629977,CSED d 0.006651299259935793,CSED m 0.006499934151902153,AOBR w 0.026658431378585513,AOBR m 0.007273221716531634,CPHP d 0.012935302961111991,CPHP w 0.02425604476986517,FLST d 0.11204631088169748,FLST m 0.01967511232659288,FLST M 0.0024186348406561543,CHB f 0.007013250005558605,TPG d 0.10000530205463168,TPG w 0.0016714299641341658,TTEL d 0.13487550433656756,TTEL w 0.003576321366082927,TTEL m 0.029716092077875206,SOS M 0.0033137841448042426,EHHK f 0.035405752558241355,NSP m 0.0012092105240653417,NSP M 0.014888297681291783,LIN m 0.14455025749171765,LCRR w 0.0011574727329013012,VCCL w 8.293012063029456E-4,VCCL f 0.13236237319965313,VCCL m 0.019561160910516708,PPBN d 0.0026082688107491457,PPBN M 0.028497047097638187,GPC f 0.005287089154903802,FDH M 0.032804538900832764,DRPE m 0.0016429955582464904,FTRA d 0.013218150472310446,FTRA w 0.0022458904800753913,FTRA f 0.004142016388479832,FTRA m 8.979286069792141E-4,FTRA M 8.810389974669861E-4
4,CONT6031,DUNI d 0.12346843035452332,DUNI w 0.08968332724186791,DUNI m 4.165561023966997E-4,CSED w 0.01860063184351109,CSED f 0.015540746897107641,CPHP d 0.0022905578947895445,CPHP M 0.033855096553899455,TRPA m 0.0015204297737479537,TRPA M 0.005438860879273831,FLST d 0.06519553604061423,FLST m 0.004009352485568234,FLST M 7.358824030080157E-4,TPG d 0.1508613999689586,TTEL m 0.002028608191936235,SOS m 0.009185062057847228,EHHK m 0.041305142365057355,EHHK M 0.002273435035772757,NSP d 0.008060761116089981,LIN m 0.07092007830453656,LCRR M 6.430584830749051E-4,VCCL f 0.012213404895535542,PPBN w 0.018606840131575656,CHEP m 0.048064165661157655,GEN.1.1.1 f 0.024602844797805074,GPC d 0.06639754071685702,HPG M 0.01552712871683698,IWR m 0.01090155357402132,LNYD f 0.07720306609323448,CMLN d 0.001640189653187005,CMLN w 0.010934597687913366,CMLN f 0.010814437273760472,CMLN m 0.0014149890103287892,CMLN M 0.004926276579233277,ICE d 0.0031081493794215278,ICE w 0.00656075861274802,ICE f 0.017098826933956833,ICE m 0.010273715410072447,ICE M 0.0011697616317784243,LCC d 0.010988369473246785,LCC w 2.2029409261363925E-4,LCC f 0.0013001356811343145
2,DELU2009,DUNI d 0.050476952109175424,DUNI m 5.212168895128069E-4,CSED w 0.0015027011943939427,AOBR w 0.0019152338446137205,TRPA d 0.003317161645916277,FLST d 0.3469885925597772,FLST m 0.00608398010494097,TPG d 0.44946066008100705,EHHK w 0.0010647279819575172,EHHK f 0.0019242234425701332,LIN m 0.023871697581294732,LCRR f 0.004174769290958046,LCRR M 0.0016361068280671069,VCCL f 9.690786597012864E-4,PPBN d 0.008673164108346948,PPBN M 3.413350344049893E-4,JIB M 0.08762808379168295,PPSD d 0.0035512507767012634,HPG d 0.0013214708995926633,LNYD m 0.001341967182933284,FTRA M 0.00269508146733252,LCC m 5.405445251190942E-4
4,BOTH9713,DUNI d 0.04421947425646254,CSED w 0.3113371128645055,CPHP M 0.04005764138526607,CHB f 0.11961587883303806,TPG d 0.27211984157823105,TTEL m 0.0889447712772705,EHHK f 0.013257838752186463,PPBN w 0.012605551484873937,DRPE m 0.022746017346039194,FTRA w 0.02727601235584151,LCC M 0.018123181449110185,PBS d 0.004081797623673465,PBS w 0.02561488079350146
2,BILL0322,DUNI m 0.09058931737368786,TRPA f 0.2035492543363005,FLST d 0.3658634407245899,TPG d 0.0553391164845319,TTEL m 0.008226889243820621,EHHK f 0.025498396429770996,CHEP m 0.07236261236683565,FDH M 0.08715117210142105,PBS f 0.019069943439250697,PBS m 0.012350962921601503,PBS M 0.05999889457818947
4,sita6001,DUNI d 0.07963281356372888,CSED w 0.28358585628535815,CSED f 0.08787660849656,CPHP M 0.054026624291298814,TRPA m 5.6875832670807854E-5,TRPA M 5.00310354922431E-4,TTEL d 0.0051355676097303475,EHHK f 0.003593518518746496,LCRR d 0.002000748988238029,VCCL f 0.11656172542071497,PPBN w 0.11766649538259338,CHEP m 0.21529127689691366,MEC M 6.155393146191325E-5,GEN.1.1.1 m 0.021279932753560955,LCC w 8.12511895297255E-4,TLT d 7.75579536420107E-4,TLT w 0.011142000241783842
4,DANN8000,DUNI M 0.04106480945756947,CSED w 0.38515937004914946,AOBR w 0.013625451233269139,FLST d 0.1668133297411615,FLST m 0.0059968243483506396,CHB f 0.009315067154437993,TPG d 0.12215753302195748,TTEL m 0.0195191079923676,SOS d 0.022425679912170954,SOS w 0.0012919824901613211,SOS f 0.0016691161102909283,EHHK f 9.49386136186104E-4,LCRR d 0.0012922045947668156,LCRR w 0.032876256862199416,LCRR f 0.0031587716993423257,PPBN d 0.014034567916589948,PPBN w 0.008439975008789789,CHEP m 0.07543527505323293,CHEP M 0.03569154378914455,GPC m 0.006092995642529744,TLCR M 0.003831637601687817,TLT f 0.02726556137050091,TLT m 0.001893552814143088
2,NEWC2621,DUNI f 0.003021683568864324,DUNI m 0.003292034063892158,DUNI M 0.0012261023200287834,CSED w 0.002735525473677441,AOBR w 0.0013993779371568181,AOBR m 0.03199681199886023,AOBR M 0.0771613549302081,CPHP w 0.027567981800453233,FLST d 0.43931124529707005,CHB d 0.01780178971757493,TPG d 0.0194874608576123,TPG m 0.030411458321370675,TTEL m 0.0013142600901465554,NSP M 0.0054749690704712275,LIN m 0.001416063737324703,LCRR f 0.007255891134543889,VCCL m 3.6249394210878516E-4,PPBN M 0.001259203704977219,CHEP M 1.53617447699474E-4,FDH M 0.002967302722163323,JIB M 0.3089135409389147,DRPE M 0.004458553891013758,TLT M 0.0014294393989977441,AIRC d 0.0011078830880700853,AIRC w 0.008473954546799481
4,port8074,DUNI w 0.1894019507575209,DUNI M 0.01835189028526103,CSED d 0.0257302463991079,CSED w 0.0234774655926201,AOBR w 0.01321746223823656,CPHP d 0.02028082177889848,FLST w 0.004957534212619629,CHB d 0.0014177260176868082,TPG d 0.04651197228416457,TPG m 0.002387986285013793,TTEL d 0.00795603761673947,TTEL w 8.975068431677614E-4,LIN f 0.002172945190596266,LCRR w 0.004313698600591106,LCRR M 0.026190266943902283,GEN.1.1.1 f 0.009559993085205528,IWR d 0.029510849112939393,CMLN M 0.008193451998674987,AIRC f 0.5583686879563788,AIRC m 0.006008917767062207,AIRC M 0.0010925890336124038
2,BAIA1000,DUNI m 0.023639824227093636,CSED f 0.0352065797843227,AOBR d 0.2537099370504201,AOBR m 0.021558314764036565,TRPA d 0.010835862657581267,FLST w 0.028016440495545823,TTEL m 0.01977288304413642,EHHK f 0.06479014789542738,NSP M 0.012185582694894682,LCRR f 0.030354132290494166,VCCL f 0.027012555399709426,PPBN d 0.02855861465201563,PPBN w 0.09729190844854811,CHEP M 0.04034367431358599,MEC w 0.010522750918603047,BCAR f 0.002644303719731597,DRPE M 0.003335301208113739,LNYD f 0.021298098064713934,FTRA M 0.005603288099109165,CMLN d 0.03568510058798663,TLT f 0.028798659514181466,SSRT d 0.015649311266240005,SSRT w 1.2685844256383149E-4,SSRT f 0.0034325742895142744,SSRT m 0.13840749173066735,SSRT M 0.03404669914780711,SWTS d 0.0071731052929555885
3,prot6001,DUNI w 0.014517879128988154,DUNI m 0.03665520028610126,CSED d 0.5063400050818837,CSED m 0.011168978720711925,AOBR m 0.03581645264899105,FLST d 0.0098426815293154,FLST w 0.027834308939953586,TTEL m 0.019665062591415546,NSP M 0.06725477120189255,VCCL f 0.15681806416774682,VCCL m 0.004921171594097572,PPBN w 0.019759121422846214,CHEP w 0.008749501369774027,CHEP f 0.005413457924067456,IWR d 0.013670334622751345,FTRA M 0.002187375342443507,ICE M 0.004101032718601352,SSRT m 0.0341230553421187,SWTS w 7.108546936541079E-4,SWTS f 0.020450690672645835
4,JEJR0090,DUNI M 0.022002264333330995,CSED w 0.1640204116362178,CSED f 0.3183859359568207,AOBR w 0.0045496471012414965,CPHP d 0.06604953093177238,CPHP f 0.0590560511860553,FLST f 0.003830095740737718,TTEL d 0.2848327742434803,LCRR w 0.021388392222318055,LCRR f 0.0041595663420915,VCCL f 0.01181121023721106,PPBN d 0.009795533963834382,PPBN w 0.030118586104888205
4,USHE2333,DUNI w 0.004568989947712385,DUNI m 0.019895914768531996,DUNI M 0.022303978171715064,CSED d 0.0702389096512534,CSED w 0.11006189849285157,CSED f 0.05906291392443548,CSED M 0.18282010779803937,AOBR d 0.08833111998132744,AOBR w 0.036780229314394175,AOBR m 0.005431338088237724,CPHP d 0.0015538545005175815,CPHP w 0.016657977961739172,TRPA f 0.0028775083342918177,TRPA m 0.0012249964051699452,TRPA M 0.004054409243017171,FLST M 0.002881043558816805,TPG d 0.005466443689916085,TTEL w 0.0022275203088372147,TTEL m 0.0011396577294272338,SOS m 5.848741225757712E-4,EHHK f 0.006899525054917247,LIN w 0.07234878097648,VCCL f 0.09901703493155353,PPBN d 0.007408761815563061,PPBN w 0.03910624262278801,PPBN f 0.015294532298427869,GPC d 0.0016507032095974606,BCAR M 0.001159224786100418,DRPE M 0.013173644227007125,CMLN d 0.06439164828692474,SSRT f 2.0718060006901087E-4,SSRT M 0.002150074227382846,SWTS m 0.027230272440022657,SWTS M 5.837231192420545E-4,PFAN d 0.0028775083342918177,PFAN w 5.667047128078143E-4,PFAN f 0.006854718139426131,PFAN m 9.16034224590841E-4
2,EIGH3388,DUNI m 0.004244187644919346,DUNI M 0.008747751297097737,CSED f 0.017241973432183994,CSED m 0.05990267117479168,AOBR w 0.008571101930043614,AOBR f 0.014777590360816283,AOBR m 0.03835057758744983,AOBR M 0.03462153432912986,CPHP d 0.0498771975896567,CPHP w 0.018697962299790642,FLST d 0.2322590854066101,FLST w 0.19406873625913615,FLST m 0.018404749230673343,CHB m 7.486449936138765E-4,TPG d 0.0803431177593197,TTEL d 0.0024631390617405706,TTEL m 0.005614713051141359,SOS M 0.012002826887476715,EHHK f 0.055918108339056805,LIN f 7.136883230911946E-4,LIN m 0.047876954510175554,VCCL w 0.003377859340577864,VCCL m 0.015013081383234206,PPBN d 0.0017391254587441,PPBN w 0.013116091102805824,PPBN M 0.038758861547077736,CHEP w 0.021985755343363448,FDH f 5.629143562816203E-4
2,LETO6000,DUNI w 0.012908910958621862,DUNI m 0.01885509194590532,DUNI M 0.009250897717729413,CSED w 0.09894291694672243,CSED f 0.04745949790331223,CSED m 0.013608221346569494,AOBR w 0.01190586148929489,AOBR m 9.18144626695788E-4,CPHP d 0.04813642751684244,CPHP w 0.11066049573060088,TRPA m 0.004872791941216009,TRPA M 0.0018206582363381365,FLST d 0.10527703135724126,FLST m 0.04433524836975599,FLST M 0.0018242107402139183,CHB m 0.004435478714107279,TPG d 0.009326921300671143,TTEL w 0.004390361914884851,TTEL m 0.0771616275583357,SOS d 0.0025698813037405037,EHHK f 0.007963647938339903,NSP M 0.011487909408309169,LIN f 0.0436140900829723,LCRR w 6.472662061674312E-4,LCRR f 0.003014477163794587,VCCL f 0.09685315654179383,VCCL m 0.006365731695013282,PPBN d 0.04365760825545062,PPBN w 0.017233906802192327,PPBN M 4.973505426094422E-4,MEC m 2.4139263835936853E-4,MEC M 2.7247704727245865E-4,TLCR f 6.723113584916924E-4,FDH w 0.002197578897558578,FDH M 0.008937034000304097,DRPE M 0.007756536962381829,FTRA d 0.012342997091209831,FTRA w 0.001891708313853771,FTRA m 0.0057209522415588975,LCC w 0.0021821255056989276,TLT d 0.0016558220565018643,PFAN m 0.003002398650616929,PFAN M 0.0017304246378932807,DBC d 0.010010067795983969,DBC w 0.0010593566557581119,DBC f 0.011418457957537636,DBC m 4.6164787865783576E-4,DBC M 0.06778976708363592,WNCH d 6.611209712829799E-4
3,GONG8000,DUNI f 0.004931063831256992,DUNI m 0.04678207213479776,DUNI M 0.04455716416050307,CSED d 0.48758009165009014,CSED w 0.003953888854189663,CSED m 0.005442821448112872,AOBR w 0.01346170064136642,AOBR m 0.040182471236660265,FLST f 0.0013257342987841295,TPG w 0.002916845719469902,TTEL w 0.005628758130052635,TTEL m 0.015479948340687812,SOS m 0.0021863390650378304,EHHK d 0.0045119867276899725,EHHK w 0.004322596113577954,EHHK f 0.03156721308833057,LCRR w 0.0031165981300986874,VCCL f 0.023656269275460013,PPBN d 0.012190365774295317,PPBN m 0.12088762602894798,GPC f 8.606047662537011E-4,IWR f 0.001767549789151832,SSRT f 7.814521539728423E-4,SSRT M 0.030702003079180532,PFAN m 0.0012088762602894796,WNCH w 0.08455571350899072,WNCH f 0.001767549789151832,WNCH m 6.976942987956425E-4,WNCH M 0.0029770017048033545
4,RASM9259,DUNI w 0.5627786859716222,AOBR M 0.1537381429457253,CPHP w 0.07578237056244815,FLST d 0.06838898938808233,CHB w 0.001288268697832235,TPG d 0.02106781958885865,TTEL m 0.01709682029662351,LIN m 0.008683358073786337,PPBN d 0.07619262364390145,CHEP w 0.002847002647143061,GPC m 0.0027490657560813397,CBA d 0.0049694431205882135,CBA w 0.004417409307307173
4,ILLA1009,DUNI d 0.11005812699659741,DUNI w 0.15754075072115847,DUNI m 0.01055236142867392,CSED d 0.030027044715738797,CSED w 0.017989524207535353,CPHP M 0.030953593524110166,FLST d 0.003431662253227291,FLST w 0.07144506332328393,CHB m 6.273507556681142E-4,TPG d 0.03038093488560286,TPG f 0.0019480045259335544,TTEL w 0.08421899710314086,TTEL m 0.0057017068337371435,EHHK f 0.005812163462512897,LIN f 0.00272988732244231,LIN m 0.3712415121319449,VCCL f 0.002461145272236448,PPBN w 0.010239222248066929,DRPE M 0.005027170722087154,PFAN m 0.005805085659115617,DBC f 0.0137438073241753,CBA f 0.011562557004467705,CBA m 0.0028410946273359572,CBA M 0.01366123295120702
2,wayc1045,DUNI d 0.06470732379697981,DUNI w 0.03402845845968491,DUNI M 7.158327462451884E-4,CSED w 0.007064520987124902,AOBR w 6.560071880009394E-4,CPHP M 0.049774864459215244,TRPA d 0.011835569373398271,FLST d 0.3208810023381424,TPG d 0.28645418542796175,TTEL w 0.017995049315404174,EHHK f 0.016063242155991874,NSP M 0.003404792170796704,LIN m 0.045801809252509165,PPBN M 0.021596547921707968,BCAR M 7.976741099233212E-4,LNYD m 0.11741762898071288,DBC w 8.054913162005698E-4
4,NEWH9001,DUNI d 0.019876667480847075,DUNI w 0.08738633021483015,DUNI m 0.0024993726222196093,DUNI M 0.009010242488720687,CSED d 0.06419028084387288,CSED w 0.0290500560965959,CSED M 0.10741488915829807,AOBR d 0.004241427247709955,AOBR w 0.0026519151811284767,CPHP w 0.029480337729225425,TRPA f 0.11666603727358824,FLST w 0.32468255800477314,TPG d 0.044425973979587946,SOS m 0.0015880238464945626,EHHK f 0.020790434614213357,LIN m 0.018093779816721976,PPBN f 0.010638355263806543,CHEP w 0.0060258961456774,CHEP m 0.036255831729931215,PPSD w 8.69957654557702E-4,DRPE d 0.03554660184476042,DRPE M 0.007059744037306702,IWR m 8.618654578350974E-4,SWTS d 8.036388469345178E-4,PFAN m 4.145623079614752E-4,PFAN M 5.136219574968064E-4,CBA M 0.01673940652387319,CHSW d 0.002222191631031547
4,DILL6000,DUNI w 0.09754808338616493,DUNI m 0.040089043455019686,DUNI M 0.0022610864828789814,CSED d 0.10816544550761688,FLST d 0.015050841633264101,TPG d 0.224975917539747,TTEL w 0.033746467176660654,TTEL m 0.07905569710270702,EHHK d 0.0028859179454300598,LCRR w 0.0021533020612676877,VCCL m 0.17270723444265113,VCCL M 0.01803022577455635,PPBN d 0.026046841280081195,CHEP w 0.014633226715581968,CBA M 0.008163377319453139,CHSW w 0.13041596832172098,CHSW f 0.024071323855198192
4,AUST1053,FLST d 0.22127873727177869,TPG d 0.34765992836155174,SOS m 0.012472281765855733,EHHK f 0.006617895162885932,NSP f 0.005373294112528027,NSP M 0.26529131135468587,IWR w 0.009951882541186362,IWR m 0.008226189000386682,FTRA M 0.010149737985207638,PFAN m 0.009818884275910648,CHSW m 0.1031598581680228
9,THEO1027,DUNI w 0.03367891535836,CSED f 0.11596629097800841,CSED m 0.002402955356323155,AOBR M 0.1040723124161614,CPHP m 0.26761451764155786,VCCL f 0.049783734017930924,VCCL M 0.007991266846240965,PPBN w 0.027653500156294312,PPBN f 0.35659634475737584,DRPE f 0.015618280599025362,DRPE M 0.013516019888218904,PBS f 0.0051058619845028895
4,CONV9293,DUNI M 0.03303315787951529,CSED w 0.011438239292014924,AOBR w 0.026071340775660125,TRPA f 0.7686648639268878,FLST d 0.09260491077884143,NSP M 0.012020273592272321,LCRR d 0.002446532377013622,LCRR w 0.02304638921826648,LCC m 0.018441630274459903,CHSW M 0.01223266188506811
